# Time-averaged data for fix 2
# TimeStep c_flux[1] c_flux[2] c_flux[3] c_flux[4] c_flux[5] c_flux[6] c_Ag_mom[1] c_Ag_mom[2] c_Ag_mom[3]
485680 -9.25122 89.4479 111.577 49.0831 30.6381 66.7409 1417.08 1032.49 2107.11
485690 28.2409 69.0747 119.306 86.9084 23.5033 81.1166 2651.32 719.821 2605.08
485700 68.5696 49.7318 124.354 120.286 13.8358 93.4949 3755.56 334.241 3038.21
485710 108.127 38.4731 121.917 147.808 1.49122 101.368 4679.39 -96.5962 3320.21
485720 143.268 33.7143 108.236 168.568 -12.5615 102.248 5392.36 -540.659 3363.36
485730 171.06 27.9774 83.8856 181.982 -27.0944 95.6039 5867.65 -988.067 3146.08
485740 188.877 14.0507 53.8893 187.887 -41.4422 82.461 6091.21 -1449.22 2716.31
485750 196.287 -9.35684 24.9505 187.382 -55.1216 64.6395 6083.88 -1926.37 2151.35
485760 195.022 -37.7573 2.63006 182.062 -67.8388 44.0794 5898.81 -2394.3 1525.35
485770 187.718 -63.2011 -11.9047 173.259 -79.4666 22.7596 5588.78 -2812.65 895.711
485780 175.558 -80.3143 -21.9975 161.096 -90.0631 2.71098 5172.91 -3154.28 310.829
485790 157.869 -88.11 -33.0026 144.474 -99.8467 -14.2366 4623.31 -3421.28 -185.567
485800 132.748 -88.8095 -45.3787 121.653 -109.1 -27.074 3887.39 -3641.52 -573.923
485810 98.8554 -85.1953 -55.1891 92.5712 -118.101 -36.3471 2951.88 -3854.07 -867.523
485820 58.6069 -78.2371 -58.521 59.5685 -126.843 -42.7639 1883.21 -4085.08 -1090.84
485830 20.3024 -68.8042 -57.3812 25.7464 -134.404 -46.285 790.688 -4318.09 -1254.72
485840 -7.30118 -60.3844 -55.714 -6.29977 -138.665 -46.3621 -226.553 -4483.89 -1352.47
485850 -22.8967 -58.7621 -53.0424 -34.5525 -137.187 -43.0969 -1102.92 -4494.84 -1375.67
485860 -33.0735 -66.0116 -46.3232 -57.9624 -128.937 -37.5247 -1825.55 -4303.67 -1320.97
485870 -46.2875 -78.1555 -34.934 -77.6336 -115.18 -30.517 -2444.31 -3928.77 -1185.45
485880 -66.3624 -86.4979 -22.0619 -95.6181 -97.9056 -22.863 -3032.03 -3413.64 -976.272
485890 -90.818 -86.5161 -10.3284 -113.172 -77.9977 -15.1285 -3628.29 -2776.18 -716.549
485900 -114.833 -78.2136 -0.801766 -130.271 -54.8309 -7.64267 -4217.4 -2004.92 -433.578
485910 -134.514 -63.678 6.93069 -145.29 -27.4964 -0.613254 -4735.05 -1093.08 -156.47
485920 -150.578 -42.0597 13.438 -155.146 3.0142 5.46712 -5087.79 -82.3868 75.7886
485930 -163.876 -9.20929 17.2546 -156.753 33.7573 9.19091 -5176.42 939.38 211.548
485940 -170.254 35.4736 16.9549 -148.535 62.4583 8.65791 -4933.58 1903.31 197.934
485950 -163.589 85.646 12.3913 -131.399 89.3348 2.3303 -4364.71 2805.22 1.46492
485960 -142.745 132.324 3.76721 -108.218 115.74 -10.2159 -3554.53 3667.3 -377.815
485970 -113.296 169.631 -10.1158 -82.4156 140.925 -27.8744 -2633.66 4458.99 -906.437
485980 -82.495 196.657 -31.8696 -56.7098 160.679 -48.6211 -1722.97 5071.62 -1533.67
485990 -54.5728 215.93 -62.1886 -32.3063 170.427 -70.4451 -881.169 5392.73 -2209.66
486000 -27.6943 229.84 -97.9235 -9.04067 169.013 -91.6707 -87.8111 5398.79 -2888.71
486010 2.16879 238.436 -132.049 14.921 158.991 -111.02 739.719 5152.3 -3526.32
486020 37.4386 238.573 -156.914 43.0115 143.938 -127.504 1708.89 4734.07 -4079.22
486030 76.8396 228.54 -169.128 77.9742 126.638 -140.127 2885.89 4205.15 -4504.61
486040 118.31 211.973 -171.951 119.34 108.403 -147.89 4233.99 3612.17 -4767.04
486050 159.135 196.433 -172.688 162.99 89.8118 -150.923 5616.1 3002.81 -4874.87
486060 195.813 185.963 -176.774 202.803 71.7562 -152.152 6855.61 2426.98 -4927.87
486070 224.813 177.515 -185.98 233.663 55.7404 -157.231 7802.76 1920.97 -5103.15
486080 242.199 163.555 -199.801 252.604 42.5997 -170.894 8366.18 1483.07 -5547.92
486090 245.482 140.88 -217.669 258.638 30.8935 -193.211 8508.5 1060.03 -6265.63
486100 237.019 112.192 -237.831 251.902 17.2251 -219.512 8238.23 564.993 -7105.98
486110 223.027 81.4338 -254.696 233.432 -1.54213 -242.949 7602.92 -71.5327 -7846.1
486120 207.443 48.2999 -261.356 204.713 -25.5679 -256.9 6663.36 -846.289 -8271.66
486130 186.815 9.57135 -251.726 167.395 -51.4169 -255.805 5469.46 -1670.54 -8217.91
486140 153.66 -35.0981 -223.016 123.343 -74.1823 -236.656 4064.38 -2418.09 -7602.31
486150 104.589 -80.2088 -175.628 74.8143 -90.684 -200.713 2506.42 -2996.58 -6473.36
486160 45.3038 -115.808 -114.655 24.8258 -100.806 -154.232 888.226 -3383.83 -5027.1
486170 -14.2966 -134.482 -51.7313 -22.8663 -106.213 -106.192 -667.055 -3607.64 -3538.33
486180 -67.4832 -136.51 0.290264 -64.271 -108.519 -64.5223 -2033.38 -3701.85 -2253.13
486190 -114.157 -126.766 32.9317 -96.111 -108.104 -34.5103 -3108.57 -3679.66 -1335.78
486200 -155.443 -111.827 44.5149 -116.688 -104.232 -19.123 -3830.05 -3523.18 -874.891
486210 -188.372 -95.8506 37.1389 -126.223 -95.2498 -18.7574 -4180.36 -3185.22 -886.511
486220 -206.283 -78.991 15.4564 -126.252 -79.3112 -31.1573 -4180.68 -2617.34 -1299.58
486230 -204.16 -56.8937 -12.715 -118.448 -56.4718 -51.5812 -3872.91 -1815.97 -1964.79
486240 -181.989 -24.4399 -40.3291 -103.417 -29.0856 -74.7409 -3296.93 -842.973 -2706.83
486250 -146.293 17.0173 -62.1559 -80.9632 0.0593987 -96.1518 -2491.26 203.187 -3376.92
486260 -108.238 56.7738 -76.4039 -51.6958 29.1104 -112.568 -1524.19 1229.87 -3871.57
486270 -76.5679 85.061 -84.2829 -18.6667 56.6234 -122.069 -510.322 2158.39 -4132.99
486280 -52.3864 102.357 -88.3104 12.8912 80.4314 -124.011 416.547 2906.7 -4147.11
486290 -31.3882 114.279 -89.7836 37.9174 97.3731 -118.863 1149.08 3395.86 -3937.86
486300 -9.86824 124.742 -89.0543 53.9522 105.314 -107.974 1637.61 3587.4 -3556.17
486310 12.2856 134.285 -86.2959 61.7344 104.584 -93.3078 1898.84 3511.78 -3068.85
486320 31.7565 140.458 -81.9242 64.1186 97.8827 -76.9873 1996.34 3260.58 -2548.27
486330 45.5294 139.34 -77.1837 63.9128 88.9602 -61.2781 2000.38 2948.18 -2063.86
486340 52.9254 130.259 -73.6569 62.3343 80.9069 -48.1021 1952.92 2667.92 -1671.66
486350 53.9562 117.621 -73.163 58.8393 74.8527 -38.1857 1847.71 2463.93 -1400.17
486360 46.9947 107.423 -76.0702 51.5427 70.1446 -31.4988 1627.66 2326.04 -1253.84
486370 29.7293 99.6216 -81.1505 38.0762 65.6999 -28.7945 1211.1 2207.64 -1241.55
486380 3.19887 87.9098 -85.381 16.9976 60.8796 -31.9254 540.215 2059.68 -1387.66
486390 -28.3385 67.0495 -86.3957 -11.5421 55.3458 -41.8991 -386.061 1854.04 -1698.86
486400 -61.0086 39.5181 -86.7434 -46.0966 48.164 -56.9329 -1518.29 1576.88 -2128.49
486410 -93.4721 13.4261 -92.3143 -84.4166 37.7518 -73.0826 -2778.21 1213.06 -2592.7
486420 -126.781 -4.45825 -105.797 -123.779 22.7228 -87.5198 -4070.51 744.42 -3023.71
486430 -162.909 -14.2018 -121.898 -161.35 3.35504 -99.6619 -5299.87 170.509 -3391.98
486440 -201.009 -22.23 -132.479 -194.893 -18.1489 -109.669 -6390.36 -465.894 -3674.47
486450 -236.399 -33.8752 -134.493 -222.973 -38.6137 -116.219 -7287.91 -1085.39 -3823.65
486460 -264.154 -49.8691 -130.468 -244.828 -55.6006 -116.532 -7965.6 -1612.31 -3780.38
486470 -282.963 -66.1825 -123.864 -260.163 -68.5506 -108.736 -8424.82 -2019.1 -3515.04
486480 -294.832 -77.627 -114.668 -268.72 -78.8689 -93.1298 -8667.29 -2336.31 -3045.74
486490 -300.608 -81.6243 -99.2863 -269.43 -88.5696 -72.0012 -8668.66 -2623.27 -2416.45
486500 -298.795 -81.3991 -74.1158 -261.337 -98.625 -48.3291 -8394.37 -2925.34 -1679.24
486510 -284.341 -84.6474 -38.2649 -244.596 -108.57 -24.9393 -7833.06 -3252.25 -892.865
486520 -253.094 -97.1843 4.69681 -220.125 -117.914 -3.14757 -6996.46 -3601.33 -104.485
486530 -205.68 -115.929 47.6694 -188.318 -127.742 17.567 -5904.53 -3982.69 665.491
486540 -150.1 -130.292 83.5131 -149.634 -139.438 38.0484 -4600.32 -4396.99 1395.93
486550 -94.9291 -132.301 106.957 -105.744 -152.371 57.0883 -3168.64 -4795.65 2021.51
486560 -43.5691 -123.388 116.436 -59.7393 -162.927 71.2836 -1716.23 -5080.9 2432.51
486570 5.36034 -112.598 112.894 -14.9361 -166.919 76.8071 -330.357 -5157.35 2533.76
486580 53.3725 -105.607 99.0957 26.1879 -162.544 72.2286 941.46 -4995.22 2313.49
486590 99.8167 -100.788 78.8441 62.3548 -151.527 59.6029 2076.3 -4639.7 1866.08
486600 141.437 -93.7978 57.4198 92.4412 -136.49 43.8641 3044.14 -4158.78 1351.18
486610 175.159 -83.8955 38.7757 115.203 -118.961 29.9863 3796.27 -3598.17 922.004
486620 198.042 -73.7382 24.9266 130.054 -98.959 22.0486 4292.63 -2973.25 684.544
486630 208.354 -64.7942 14.4832 137.908 -75.9557 22.3706 4538.41 -2280.06 692.96
486640 207.24 -55.0384 7.94553 140.395 -50.4335 30.8158 4582.53 -1523.62 938.411
486650 197.758 -41.3948 10.4129 139.271 -24.3524 44.7236 4485.01 -750.198 1351.66
486660 181.416 -23.781 25.5985 135.09 -0.567291 60.9713 4282.06 -36.4255 1844.24
486670 159.734 -4.67715 48.5947 126.984 19.2968 77.528 3963.16 571.11 2342.22
486680 134.213 13.4363 68.3585 113.222 35.9841 93.0179 3485.2 1087.28 2784.5
486690 104.819 28.9846 76.872 92.8278 51.0805 105.677 2815.86 1551.04 3114.84
486700 70.2163 42.7314 76.1254 66.5202 65.2067 113.389 1963.17 1979.81 3294.99
486710 29.441 57.2272 74.4261 36.1355 77.4286 114.926 976.579 2352.71 3326.46
486720 -15.9468 74.8993 76.533 3.81637 86.0553 110.789 -75.0176 2628.26 3245.92
486730 -61.4453 96.0361 79.2085 -29.7049 90.5135 102.994 -1148.68 2798.49 3094.58
486740 -102.45 117.689 74.6743 -65.6115 93.005 93.4254 -2254.59 2923.74 2893.38
486750 -139.652 136.662 59.6844 -104.385 97.518 83.0966 -3410.74 3100.36 2642.73
486760 -178.865 150.161 37.6736 -143.617 107.129 72.1712 -4577.51 3402.79 2341.61
486770 -223.872 159.338 12.935 -178.884 122.095 60.6491 -5653.16 3845.45 1999.9
486780 -271.832 168.676 -13.2364 -206.364 140.134 49.0894 -6517.53 4384.33 1639.69
486790 -314.68 182.712 -40.6843 -224.033 158.051 38.7132 -7079.71 4954.56 1292.44
486800 -345.541 203.083 -67.8109 -231.5 174.221 30.4374 -7311.48 5513.14 990.034
486810 -362.186 229.011 -92.3673 -230.19 189.107 24.2986 -7251.03 6056.19 755.986
486820 -364.945 257.911 -111.149 -222.268 204.501 19.6895 -6973.81 6605.28 595.601
486830 -354.967 286.817 -123.252 -209.917 221.681 15.2814 -6551.68 7176.95 481.801
486840 -333.306 314.644 -130.666 -194.02 240.43 10.0072 -6023.17 7760.12 367.504
486850 -301.567 343.327 -137.814 -173.99 259.076 4.2618 -5380.62 8324.72 235.72
486860 -262.298 374.772 -147.13 -148.428 276.083 -0.260351 -4584.31 8847.95 128.13
486870 -219.729 406.438 -154.011 -117.008 290.827 -1.42083 -3616.05 9314.92 123.759
486880 -177.44 429.536 -150.725 -82.0198 302.859 2.94265 -2534.03 9686.43 311.25
486890 -135.136 433.016 -131.977 -48.0206 310.475 15.2557 -1464.41 9882.62 761.522
486900 -92.0107 412.645 -97.5729 -19.3146 310.646 36.8385 -536.267 9809.19 1490.09
486910 -50.8591 375.415 -51.2951 2.23266 300.386 66.8293 175.323 9412.32 2447.21
486920 -18.3535 333.799 0.97254 17.4054 279.36 102.612 666.955 8721.34 3545.28
486930 1.84442 294.83 53.3278 28.443 248.835 140.774 989.257 7781.47 4696.13
486940 12.5519 254.786 102.89 36.833 206.415 179.212 1195.75 6490.85 5862.93
486950 21.2241 203.891 153.405 43.4739 150.291 216.831 1335.03 4752.96 7042.55
486960 34.5304 137.06 210.02 49.678 85.9881 252.075 1477.02 2695.87 8197.19
486970 56.1024 56.0164 269.782 56.7764 20.1947 283.617 1685.21 527.817 9259.04
486980 84.4748 -28.2321 320.628 65.256 -42.8829 310.331 1982.62 -1577.64 10151.9
486990 111.89 -101.669 351.93 74.8606 -100.962 330.485 2340.44 -3494.55 10800.9
487000 129.917 -155.428 363.791 84.7741 -151.729 341.991 2695.98 -5132.88 11157.4
487010 137.986 -190.206 364.617 94.3354 -191.932 344.572 3002.19 -6415.03 11240.2
487020 143.14 -213.061 360.38 103.944 -218.651 340.822 3272.02 -7287.84 11130.7
487030 152.101 -228.02 350.603 115.4 -231.985 334.112 3575.51 -7761.65 10913.3
487040 165.915 -231.491 336.198 130.871 -234.478 326.541 3997.24 -7890.75 10643.6
487050 180.777 -218.922 323.412 151.173 -228.924 318.295 4572.74 -7730.96 10347.8
487060 192.486 -191.282 317.196 174.021 -216.978 308.527 5238.9 -7329.73 10028.6
487070 199.462 -155.944 315.222 193.986 -199.464 296.767 5839.95 -6735.23 9673.92
487080 201.472 -121.825 308.797 204.892 -177.083 282.893 6194.81 -6002.09 9257.69
487090 196.495 -93.911 290.478 202.783 -151.153 266.191 6174.07 -5182.3 8735.44
487100 180.241 -69.7128 259.476 187.006 -123.259 244.88 5732.11 -4308.83 8049.49
487110 149.605 -43.4475 219.812 159.025 -94.7119 217.103 4890.37 -3393.3 7153.41
487120 106.573 -10.0894 175.462 120.92 -66.387 182.544 3709.15 -2448.22 6035.31
487130 57.3237 31.4163 128.893 75.4367 -39.2114 142.471 2286.48 -1506.96 4725.05
487140 7.91978 76.606 82.1045 26.9652 -13.4478 99.2926 774.044 -603.119 3294
487150 -38.4856 117.113 39.0727 -18.6716 12.1912 55.849 -649.306 265.48 1844.32
487160 -79.852 147.422 4.57122 -56.9577 39.4578 14.6498 -1856.14 1135.3 481.524
487170 -113.849 168.095 -19.0748 -86.8237 69.3847 -22.2607 -2817.87 2049.81 -710.444
487180 -138.747 184.961 -35.5042 -109.445 101.623 -53.0329 -3564.45 3030.59 -1679.05
487190 -154.524 205.721 -52.1207 -125.913 134.383 -76.3529 -4112.43 4058.42 -2406.01
487200 -162.44 236.063 -74.4095 -136.617 165.496 -92.5345 -4454.91 5077.88 -2914.35
487210 -164.676 274.007 -102.075 -141.874 193.327 -103.965 -4596.52 6017.78 -3270.64
487220 -162.842 309.998 -129.895 -141.792 217.334 -114.082 -4549.45 6822.05 -3562.81
487230 -155.687 335.657 -153.387 -135.917 237.673 -125.658 -4309.52 7464.95 -3871.4
487240 -139.572 347.47 -173.545 -123.991 253.456 -139.608 -3867.36 7928.45 -4254.27
487250 -113.555 348.979 -198.15 -106.342 262.48 -155.811 -3234.15 8173.53 -4744.97
487260 -81.8889 343.555 -233.271 -83.1536 262.32 -173.63 -2434.62 8150.16 -5348.97
487270 -51.0256 330.635 -278.661 -54.3746 252.084 -192.19 -1484.75 7833.75 -6033.85
487280 -25.151 307.973 -324.844 -20.5254 232.751 -210.38 -407.298 7240.78 -6733.78
487290 -3.80762 275.951 -359.141 15.5805 206.355 -226.846 726.924 6420.46 -7369.32
487300 17.3541 237.059 -373.717 49.2487 175.236 -239.898 1794.14 5447.87 -7863
487310 42.1037 195.408 -370.811 76.2358 142.205 -247.332 2673.45 4415.48 -8147.91
487320 69.428 153.981 -359.455 95.495 110.121 -247.403 3314.51 3414.36 -8187.84
487330 93.7301 114.401 -347.688 109.316 81.4946 -240.586 3752.6 2513.64 -8003.66
487340 109.66 76.4395 -337.244 121.121 57.4578 -229.497 4072.79 1745.6 -7671.81
487350 117.58 41.932 -327.592 132.954 37.5589 -217.295 4359.02 1103.2 -7287.41
487360 123.372 11.9365 -320.291 144.151 20.3958 -206.388 4643.54 552.717 -6934.39
487370 132.448 -14.696 -318.049 151.841 4.33052 -198.691 4884.53 47.7306 -6683.64
487380 144.73 -39.6559 -321.068 153.083 -12.0309 -196.185 4995.36 -457.641 -6591.69
487390 154.265 -64.8237 -324.982 146.756 -29.5727 -199.956 4894.18 -996.096 -6675.98
487400 151.394 -91.9948 -325.767 133.425 -48.6139 -209.011 4535.02 -1581.8 -6899.2
487410 129.723 -120.546 -324.944 114.747 -69.0412 -221.085 3923.03 -2208.15 -7205.34
487420 89.6905 -148.862 -327.709 92.3203 -89.924 -234.325 3111.06 -2845.09 -7557.78
487430 38.3792 -177.819 -335.407 66.7565 -109.616 -246.865 2168.93 -3448.54 -7909.57
487440 -14.1037 -208.139 -342.837 37.9163 -126.702 -255.55 1153.3 -3990.4 -8153.53
487450 -60.995 -237.953 -340.245 5.8216 -141.493 -256.122 100.701 -4487.45 -8140.82
487460 -101.739 -264.118 -319.702 -28.5095 -156.114 -245.306 -963.451 -4993.06 -7761.16
487470 -140.09 -281.949 -279.512 -63.2205 -171.938 -222.263 -2011 -5538.44 -6998.45
487480 -177.787 -287.666 -225.041 -95.9122 -188.015 -188.465 -2995.86 -6079.21 -5916.23
487490 -211.259 -280.885 -163.988 -124.228 -201.244 -146.703 -3848.37 -6507.75 -4609.62
487500 -234.561 -264.449 -102.643 -146.239 -207.697 -100.127 -4499.6 -6694.82 -3174.53
487510 -245.637 -240.914 -43.8924 -160.748 -203.357 -51.8961 -4916.67 -6520.99 -1695.54
487520 -247.586 -212.614 12.196 -167.583 -185.538 -4.92772 -5109.71 -5914.91 -247.232
487530 -244.206 -181.56 65.4481 -167.143 -154.496 38.3928 -5110.13 -4895.21 1096.88
487540 -238.109 -148.744 112.58 -160.346 -114.145 76.1342 -4952.56 -3582.68 2268.88
487550 -229.787 -113.423 148.794 -148.803 -70.7352 106.952 -4674.18 -2166.19 3216.12
487560 -216.396 -75.8858 170.442 -134.76 -30.486 129.492 -4310.17 -840.059 3891.06
487570 -193.321 -39.6302 176.678 -119.692 2.69988 141.829 -3867.84 256.31 4240.11
487580 -158.938 -11.4015 170.051 -102.917 27.9112 142.64 -3311.31 1063.58 4229.91
487590 -116.778 3.52769 155.442 -82.5119 45.7512 132.589 -2594.81 1578.3 3893.18
487600 -74.661 6.13349 138.667 -57.5912 56.2881 114.774 -1720.46 1810.62 3332.34
487610 -40.7151 3.39438 124.704 -29.1929 58.6083 93.2365 -751.542 1771.13 2675.3
487620 -19.9276 -0.349805 114.944 0.622344 52.4513 71.7437 226.104 1496.15 2033.53
487630 -10.8409 -8.25281 107.896 29.6995 40.2417 52.8204 1140.99 1074.53 1471.96
487640 -7.55398 -25.6262 100.354 56.6268 26.5758 36.6698 1960.25 634.493 986.278
487650 -3.48465 -50.0677 88.7186 81.4191 15.4081 21.1428 2701.47 289.353 516.591
487660 6.4325 -70.4544 69.9021 104.778 7.80704 3.86922 3410.28 81.5163 -6.45472
487670 23.2492 -77.8042 41.3608 127.402 2.34667 -16.6146 4119.28 -27.1838 -624.891
487680 43.6983 -73.3506 3.89783 148.991 -2.84294 -40.2838 4815.55 -113.315 -1338.04
487690 64.0075 -67.6286 -41.4165 168.14 -8.89772 -66.1775 5436.16 -240.453 -2117.86
487700 84.2016 -69.9196 -93.1433 182.762 -15.9959 -93.3383 5903.02 -435.075 -2947.3
487710 106.831 -80.5869 -150.27 191.266 -24.0139 -122.02 6169.66 -683.858 -3838.22
487720 132.29 -91.9718 -208.88 193.469 -31.7214 -153.069 6245.46 -929.882 -4816.24
487730 157.726 -97.7709 -263.584 190.928 -36.3027 -187.372 6190.34 -1079.35 -5894.65
487740 178.505 -97.3133 -310.987 186.445 -34.7876 -224.3 6088.98 -1049.65 -7051.34
487750 191.906 -92.2018 -353.154 182.531 -26.8659 -261.415 6011.86 -831.319 -8220.56
487760 197.551 -82.8384 -393.394 180.096 -15.2629 -295.223 5981.5 -496.132 -9302.12
487770 195.909 -68.9291 -429.893 178.371 -3.80209 -322.168 5970.23 -146.094 -10174.1
487780 187.959 -49.9511 -454.68 175.863 5.01389 -339.241 5928.97 140.967 -10720.8
487790 176.102 -27.6829 -459.284 171.763 10.7073 -345.052 5826.64 334.761 -10879.2
487800 163.407 -6.01376 -441.58 166.74 14.3071 -340.001 5676.12 449.042 -10660.7
487810 151.638 11.3311 -407.958 162.793 17.1007 -325.387 5527.11 522.967 -10126
487820 141.508 22.6962 -368.355 161.64 19.8597 -302.317 5431.56 598.809 -9337.84
487830 135.204 28.3684 -329.439 163.939 22.8951 -271.12 5418.7 703.88 -8326.31
487840 137.448 31.0261 -290.631 169.53 25.946 -231.717 5505.07 838.001 -7087.71
487850 152.118 34.6964 -246.298 178.086 28.089 -184.304 5700.99 968.922 -5610.48
487860 176.084 40.935 -191.914 188.255 28.1861 -129.708 5967.26 1044.39 -3903.29
487870 199.41 45.3673 -127.856 196.259 26.0726 -69.1536 6176.42 1031.27 -2001.02
487880 210.433 43.1382 -55.123 197.16 23.234 -3.98903 6161.68 949.799 45.4097
487890 201.155 36.1837 26.7956 187.108 21.2504 63.5937 5804.98 854.087 2163.29
487900 170.684 30.9858 115.563 164.436 20.654 130.489 5069.33 782.022 4258.76
487910 125.391 29.2132 206.942 129.376 20.3678 194.143 3975.06 710.669 6250.5
487920 72.5931 23.3386 296.963 83.6564 17.785 252.888 2564.77 551.137 8099.91
487930 15.9328 3.79856 381.96 29.7637 10.2363 306.459 885.061 202.903 9815.24
487940 -42.9898 -30.2418 456.626 -30.0279 -4.142 355.962 -1011.92 -377.725 11427.1
487950 -104.009 -67.7709 516.201 -93.8987 -25.1643 402.602 -3063.74 -1145.36 12950.7
487960 -169.091 -97.6671 560.355 -159.854 -49.8127 446.699 -5185.28 -1972.3 14368.9
487970 -237.404 -115.429 593.079 -224.302 -72.5835 486.893 -7247.61 -2681.35 15623.3
487980 -302.237 -122.057 619.025 -282.167 -87.6786 519.393 -9089.35 -3104.91 16606.5
487990 -356.316 -120.888 640.624 -328.632 -91.6903 539.519 -10569.9 -3159.72 17195.9
488000 -396.022 -115.265 653.663 -361.058 -85.9272 544.613 -11612.3 -2904.72 17327.2
488010 -422.101 -108.116 651.135 -379.316 -75.4471 534.941 -12208.8 -2511.36 17008
488020 -437.623 -100.393 628.521 -385.537 -64.6688 511.668 -12420.2 -2130.35 16271.1
488030 -445.547 -87.4363 586.284 -383.43 -54.1629 476.02 -12354.6 -1785.12 15153.8
488040 -446.272 -63.0211 526.322 -375.762 -41.955 429.093 -12093.7 -1400.79 13689.7
488050 -438.603 -26.1698 449.256 -362.623 -26.4637 371.219 -11645.2 -911.204 11886.5
488060 -424.792 14.7962 358.043 -342.889 -8.0328 302.404 -10986.8 -330.333 9729.98
488070 -408.846 48.0261 257.153 -316.798 10.9871 223.202 -10144.3 257.148 7231.05
488080 -392.927 68.8617 150.15 -286.979 27.6437 136.204 -9206.94 758.564 4464.43
488090 -374.487 82.6738 39.827 -256.742 40.2555 45.3636 -8276.82 1135.89 1557.62
488100 -348.139 97.5792 -70.384 -228.619 49.4959 -44.6084 -7426.87 1428.03 -1333.19
488110 -312.185 117.121 -175.515 -204.334 58.3141 -128.617 -6700.37 1725.57 -4035.18
488120 -271.331 138.684 -270.485 -183.766 69.9583 -202.28 -6091.16 2106.25 -6401.18
488130 -231.197 156.41 -351.453 -164.129 85.3601 -262.977 -5513.11 2573.8 -8343.29
488140 -190.468 165.651 -413.328 -141.423 102.339 -308.944 -4835.5 3047.57 -9800.68
488150 -141.126 165.007 -449.507 -112.702 116.388 -338.691 -3946.14 3396.41 -10723.6
488160 -77.2995 155.549 -456.986 -76.8878 123.073 -351.981 -2798.17 3512.82 -11103.6
488170 -3.12445 139.506 -439.518 -34.9215 120.669 -349.86 -1429.91 3371.32 -10983.5
488180 69.0901 119.109 -407.245 10.5235 109.529 -333.777 46.3943 2999.51 -10435.4
488190 128.172 96.2077 -371.752 55.043 90.1985 -305.776 1474.36 2421.97 -9546.24
488200 170.307 70.1761 -339.47 93.4261 63.4979 -269.213 2693.46 1651.6 -8421.06
488210 197.766 38.3317 -308.958 121.365 30.7018 -228.365 3583.75 702.639 -7166.33
488220 214.934 -1.13948 -274.486 137.305 -6.62638 -186.307 4103.19 -399.981 -5849.04
488230 225.142 -48.2301 -230.52 143.353 -46.4719 -143.715 4312.72 -1608.85 -4478.97
488240 230.817 -102.322 -174.196 144.451 -86.4345 -99.6054 4358.22 -2854.02 -3033.48
488250 232.807 -159.713 -106.379 145.198 -124.03 -53.0107 4391.58 -4052.48 -1502.96
488260 232.168 -211.946 -32.9248 147.704 -156.688 -4.96912 4495.35 -5104.23 57.0453
