# Time-averaged data for fix 2
# TimeStep c_flux[1] c_flux[2] c_flux[3] c_flux[4] c_flux[5] c_flux[6] c_Ag_mom[1] c_Ag_mom[2] c_Ag_mom[3]
438430 -472.355 -50.3984 -97.3173 -355.411 1.67473 -89.9155 -11362.4 -246.044 -2883.34
438440 -455.031 -68.1264 -53.3473 -335.364 -6.50226 -46.9486 -10755.6 -538.563 -1486.29
438450 -424.312 -80.7251 -14.2391 -311.587 -13.2804 -8.16553 -10013.5 -780.06 -246.21
438460 -383.313 -86.7414 17.2941 -284.228 -19.0293 21.7891 -9143.12 -956.596 692.076
438470 -335.398 -85.9897 42.6548 -252.514 -23.6406 40.1106 -8128.61 -1052.22 1245.12
438480 -283.842 -79.4899 61.5267 -216.275 -26.7501 47.677 -6961.98 -1063.69 1446.81
438490 -231.316 -68.3799 76.2694 -175.789 -28.5555 50.0364 -5653.47 -1010.73 1461.33
438500 -178.542 -54.389 90.2764 -131.355 -29.3451 53.9816 -4218.67 -925.844 1514.56
438510 -124.981 -40.1764 108.802 -82.9051 -28.8138 64.259 -2661.62 -829.138 1784.78
438520 -70.2096 -28.8518 136.17 -30.3048 -26.1799 82.368 -982.448 -712.592 2342.05
438530 -14.6622 -19.8956 172.285 25.7838 -20.5984 107.638 799.317 -549.716 3169.59
438540 41.4098 -7.18412 213.749 83.4737 -12.2585 138.712 2640.41 -317.944 4199.97
438550 98.056 14.7331 253.751 140.398 -2.49827 172.957 4486.83 -20.9459 5320.68
438560 154.299 43.4467 286.459 194.499 6.94412 206.499 6271.98 293.884 6392.84
438570 206.648 69.6927 306.118 244.076 14.2985 234.837 7915.04 547.32 7287.59
438580 250.904 85.3463 310.472 287.708 17.9865 253.785 9343.48 671.745 7890.34
438590 286.832 88.5302 300.491 324.626 17.5296 259.42 10519.1 648.374 8094.32
438600 316.601 82.0718 281.768 354.093 14.0074 249.906 11435.1 507.1 7834.64
438610 341.612 70.644 258.008 375.172 8.89087 226.41 12077.8 295.893 7129.56
438620 358.25 60.255 228.393 386.03 2.73098 192.353 12399.9 53.74 6073
438630 360.315 55.2422 191.18 384.574 -4.25805 151.755 12335.2 -196.439 4791.9
438640 342.795 50.8215 145.134 369.257 -11.8649 107.653 11825.6 -446.776 3406.05
438650 302.776 37.2284 90.8502 339.088 -19.7186 62.1009 10845.3 -708.26 2003.22
438660 241.13 10.738 29.8415 295.119 -28.556 16.763 9433 -1011.76 636.541
438670 163.439 -20.3749 -34.316 240.981 -39.9975 -26.5126 7705.52 -1383.06 -662.655
438680 79.8943 -43.455 -98.4605 181.588 -54.3722 -66.467 5827.73 -1806.6 -1878.63
438690 0.445076 -53.5198 -157.24 121.913 -69.778 -103.061 3959.77 -2218.02 -3013.01
438700 -69.2678 -55.5994 -203.347 65.7164 -82.7843 -136.955 2218.91 -2531.38 -4071.61
438710 -128.332 -56.5938 -234.225 15.5051 -90.5082 -167.653 672.734 -2688.18 -5024.8
438720 -178.465 -58.2218 -254.526 -27.2024 -92.5587 -192.05 -643.889 -2695.68 -5781.6
438730 -220.38 -57.2665 -269.001 -61.527 -90.6011 -205.382 -1709.86 -2605.79 -6216.45
438740 -251.379 -50.5274 -278.18 -86.6823 -86.1915 -204.437 -2509.41 -2459.03 -6226.14
438750 -268.127 -39.1487 -276.733 -102.412 -80.0714 -188.68 -3025.26 -2266.9 -5767.99
438760 -269.71 -28.9365 -257.489 -107.882 -72.4296 -159.259 -3228.58 -2035.76 -4863.68
438770 -259.291 -26.9321 -220.247 -103.001 -63.9224 -118.644 -3104.02 -1793.29 -3595.93
438780 -240.429 -36.884 -169.273 -89.5557 -56.3445 -70.7498 -2694.87 -1598.37 -2108.76
438790 -214.71 -56.3101 -109.952 -71.0614 -52.6129 -21.6493 -2090.88 -1534.31 -597.917
438800 -182.52 -80.5014 -48.2163 -50.1878 -55.9843 21.5255 -1379.98 -1691.2 726.316
438810 -145.932 -106.496 7.60409 -28.521 -68.5721 53.5064 -631.187 -2131.67 1710.92
438820 -109.353 -133.426 48.2758 -6.85497 -90.618 73.2353 98.4281 -2864.38 2314.93
438830 -78.7774 -160.191 67.956 14.268 -120.886 82.7454 770.47 -3848.68 2590.14
438840 -56.1679 -185.081 69.8425 34.7367 -157.146 84.7048 1381.52 -5008.99 2619.21
438850 -35.934 -207.917 63.5483 54.3974 -195.952 80.359 1961.59 -6238.94 2469.42
438860 -8.33594 -231.624 60.4121 73.6704 -232.861 70.1307 2556.84 -7414.46 2178.32
438870 30.0964 -258.187 61.198 93.6044 -263.968 55.0371 3212.89 -8423.9 1772.56
438880 74.7945 -285.019 56.6029 116.182 -286.908 37.7391 3961.9 -9187.47 1294.76
438890 117.845 -306.538 38.9102 142.564 -300.707 20.9985 4808.58 -9657.71 791.489
438900 155.236 -318.236 9.61321 172.009 -304.957 4.96471 5720.33 -9815.78 273.644
438910 188.698 -319.066 -21.5445 201.941 -299.716 -12.026 6636.03 -9665.11 -288.005
438920 222.545 -309.331 -49.7435 229.585 -285.079 -31.8524 7494.83 -9213.03 -926.975
438930 257.555 -288.91 -75.6274 253.763 -260.724 -54.6743 8263.43 -8454.68 -1650.7
438940 289.251 -257.611 -102.825 274.431 -226.929 -79.5792 8935.44 -7388.59 -2442.6
438950 313.64 -215.571 -132.473 291.781 -184.876 -105.432 9508.37 -6049.44 -3280.61
438960 329.237 -165.113 -160.701 305.39 -137.391 -131.103 9970.66 -4521.91 -4143.78
438970 335.296 -109.955 -182.802 314.854 -87.9088 -156.274 10300.7 -2922.54 -5016.01
438980 331.982 -54.1349 -194.463 319.031 -39.2884 -181.529 10454.3 -1354.22 -5899.39
438990 320.489 -2.27515 -197.927 315.675 7.30221 -207.462 10349.8 134.506 -6798.18
439000 301.672 42.2332 -202.014 302.206 52.1093 -232.872 9893.52 1544.65 -7667.25
439010 275.833 79.3348 -212.441 277.29 95.1089 -254.04 9045.6 2890.56 -8388.21
439020 243.142 112.998 -224.389 242.412 135.825 -266.848 7852.47 4173.74 -8818.96
439030 202.396 147.179 -227.108 199.785 172.827 -269.049 6401.36 5367.78 -8858.06
439040 153.731 182.247 -211.122 151.296 204.415 -258.965 4768.26 6409.88 -8448.59
439050 100.248 213.9 -177.256 98.5705 228.349 -234.939 3028.35 7215.23 -7556.65
439060 47.2617 236.292 -131.872 44.3824 242.333 -195.882 1280.8 7703.1 -6192.31
439070 -1.73753 245.697 -81.8937 -8.30334 244.233 -143.064 -378.073 7811.46 -4443.32
439080 -48.2325 241.935 -31.4629 -57.9488 232.923 -80.7576 -1914.75 7507.66 -2466.46
439090 -97.3215 226.002 20.5744 -105.02 209.014 -15.5025 -3370.57 6803.84 -449.101
439100 -150.451 197.841 79.9063 -150.41 175.661 45.8351 -4789.51 5773.29 1439.02
439110 -202.597 156.565 148.992 -193.057 137.027 98.6782 -6138 4530.58 3083.95
439120 -245.876 104.188 217.354 -229.743 96.0716 141.6 -7305.29 3176.66 4438.29
439130 -275.672 46.7253 273.362 -256.932 53.5939 176.159 -8179.14 1783.17 5513.2
439140 -291.451 -7.33443 312.066 -273.134 10.6638 204.269 -8717.83 420.294 6353.99
439150 -294.847 -55.2925 338.071 -279.167 -30.586 226.782 -8954.04 -839.578 7004.41
439160 -287.397 -101.168 358.539 -277.096 -67.69 243.259 -8947.6 -1959.34 7483.6
439170 -271.123 -150.325 375.226 -268.682 -99.754 252.702 -8741.44 -2958.56 7783.91
439180 -249.575 -200.427 385.084 -254.948 -127.155 254.296 -8355 -3865.51 7867.43
439190 -225.924 -241.05 381.109 -236.847 -149.607 246.523 -7811.63 -4641.07 7655.72
439200 -201.733 -260.856 357.309 -216.356 -164.725 226.806 -7162.6 -5172.09 7044.93
439210 -177.875 -254.476 311.923 -195.977 -169.87 193.059 -6482.95 -5349.46 5969.1
439220 -158.356 -225.347 248.542 -177.421 -163.588 145.816 -5844.38 -5137.45 4464.51
439230 -148.606 -184.23 175.026 -161.178 -146.201 88.8111 -5287.47 -4579.5 2674.21
439240 -147.931 -143.429 101.694 -146.703 -119.552 28.163 -4802.11 -3761.31 797.645
439250 -147.7 -108.861 32.6192 -132.649 -85.5768 -29.8461 -4327.64 -2759 -975.608
439260 -138.77 -77.6486 -31.6118 -117.24 -46.3118 -80.23 -3792.3 -1614.71 -2513.9
439270 -121.226 -40.8719 -90.8777 -99.292 -3.70774 -120.548 -3163.89 -351.036 -3754.82
439280 -104.046 7.71496 -142.021 -78.5533 40.6313 -150.298 -2464.03 1015.99 -4683.4
439290 -94.6214 65.091 -180.989 -56.1164 85.9635 -169.627 -1752.45 2462.04 -5294.93
439300 -91.4443 120.973 -206.151 -34.4119 131.055 -178.284 -1107.34 3926.88 -5581.58
439310 -88.9716 166.509 -221.421 -16.7696 173.854 -176.66 -608.61 5325.1 -5566.5
439320 -83.1066 200.73 -231.659 -5.58249 212.7 -166.869 -302.386 6594.9 -5325.77
439330 -72.2855 228.415 -237.948 -0.144998 246.868 -152.296 -151.543 7723.44 -4946.38
439340 -57.1729 255.989 -235.318 3.83411 276.585 -135.547 -31.4302 8728.48 -4476.91
439350 -40.4648 287.672 -220.266 11.5674 302.057 -117.79 199.425 9615.48 -3926.25
439360 -25.0293 321.972 -191.829 25.8 322.978 -99.192 608.162 10353.2 -3298.98
439370 -9.9598 352.371 -153.214 45.2743 337.894 -79.8822 1163.73 10880.6 -2617.44
439380 8.90722 372.768 -108.948 66.4269 345.073 -59.8194 1789.14 11125.1 -1910.65
439390 34.5036 379.176 -63.6934 86.3459 342.366 -38.7724 2416.5 11022.2 -1196.04
439400 63.883 370.84 -22.2565 103.435 328.238 -16.1322 2991.15 10539.7 -465.933
439410 89.3453 349.626 16.6781 116.658 303.049 9.77332 3449.92 9708.15 329.355
439420 105.061 317.693 57.5368 124.066 269.929 41.2868 3718.81 8637.96 1284.93
439430 108.887 275.703 106.602 123.512 233.683 80.799 3732.92 7474.9 2499.17
439440 99.7486 225.844 162.4 113.83 197.445 128.523 3453.93 6317.44 3994.26
439450 77.8851 173.572 218.693 95.4233 161.719 181.424 2880.63 5190.15 5667.62
439460 46.8137 123.013 268.881 70.6075 126.088 233.886 2075.94 4081.07 7325.88
439470 14.7526 74.8346 309.181 44.0843 90.691 279.281 1180.69 2978.5 8752.29
439480 -10.2294 28.5504 338.326 20.7771 55.4358 311.9 362.135 1871.73 9761.05
439490 -23.7813 -15.5037 354.821 3.69433 19.8394 328.506 -263.328 744.848 10245.5
439500 -25.7249 -56.0966 358.799 -6.65492 -15.9506 328.633 -655.297 -393.917 10198.5
439510 -17.2823 -91.737 352.388 -10.5684 -50.4225 313.83 -817.362 -1493.4 9693.76
439520 -0.0166695 -122.116 339.459 -7.9629 -81.4685 287.752 -757.534 -2493.84 8865.27
439530 23.6049 -149.035 321.456 1.76887 -107.717 255.821 -466.811 -3359.83 7886.76
439540 52.0442 -175.548 297.77 19.1454 -128.308 223.561 63.391 -4066.29 6912.82
439550 84.7691 -201.646 268.688 42.2771 -142.506 193.675 790.393 -4575 6000.66
439560 120.226 -221.452 235.692 67.323 -149.459 165.451 1616.36 -4836.33 5117.14
439570 154.474 -226.775 201.655 90.9967 -148.285 137.951 2434.83 -4805.63 4232.55
439580 183.107 -215.1 167.013 111.538 -138.375 112.001 3160.91 -4463.66 3379.55
439590 203.358 -191.267 130.146 128.092 -120.204 89.1551 3733.36 -3844.36 2619.2
439600 213.163 -163.062 91.3592 139.493 -95.8445 69.3393 4100.08 -3042.69 1967.06
439610 211.615 -135.121 51.8191 143.296 -68.424 49.9134 4208.77 -2172.72 1362.95
439620 200.684 -105.564 13.9691 137.712 -40.9121 27.5015 4036.78 -1313.51 708.244
439630 184.224 -69.0667 -20.288 123.971 -14.8484 0.384971 3640.41 -496.283 -68.7456
439640 164.43 -24.244 -53.3979 106.143 9.38783 -30.443 3147.47 277.52 -967.662
439650 141.539 21.3846 -88.4414 88.6599 32.33 -61.721 2670.23 1010.22 -1915.18
439660 114.674 54.8689 -126.035 72.5365 53.9156 -90.0768 2222.62 1675.06 -2807.02
439670 84.5353 69.1721 -160.54 55.6202 71.8062 -113.252 1728.79 2195.8 -3559.54
439680 52.3145 67.934 -190.366 35.3919 81.6216 -130.838 1108.02 2471.45 -4134.63
439690 18.3145 58.99 -214.77 11.5592 80.1832 -143.281 347.35 2431.77 -4540.3
439700 -16.1881 45.3568 -233.846 -13.8437 67.3658 -151.86 -495.274 2069.88 -4817.43
439710 -46.3626 25.2161 -245.909 -38.3196 45.509 -158.133 -1328.54 1430.68 -5013.8
439720 -65.3378 -3.35017 -246.205 -59.5949 17.2598 -162.898 -2058.72 575.526 -5154.88
439730 -68.2848 -37.704 -232.205 -75.8244 -15.7737 -165.618 -2610.04 -452.046 -5221.19
439740 -57.0237 -73.5522 -205.204 -85.9912 -53.1646 -164.12 -2943.19 -1625.54 -5152.95
439750 -38.9129 -108.09 -172.912 -89.838 -93.4374 -156.445 -3062.5 -2895.06 -4892.43
439760 -22.8254 -140.834 -142.489 -88.1674 -133.326 -142.05 -3011.58 -4157.57 -4432.16
439770 -13.834 -171.353 -118.164 -83.0703 -168.248 -122.826 -2864.2 -5272.13 -3827.99
439780 -12.1516 -198.08 -98.5528 -77.6596 -193.766 -102.187 -2695.99 -6098.18 -3171.8
439790 -15.5384 -217.933 -78.803 -73.5618 -206.796 -83.2027 -2544.49 -6530.14 -2547.48
439800 -23.1001 -226.394 -54.5818 -70.4054 -205.712 -67.2744 -2400.48 -6529.05 -2001.58
439810 -32.1623 -221.538 -26.8517 -66.4626 -192.165 -53.9547 -2241.65 -6152.77 -1533.82
439820 -37.6564 -204.813 1.01223 -60.7441 -171.142 -40.8834 -2064.76 -5540.98 -1101.74
439830 -36.489 -180.325 23.704 -53.7703 -148.258 -25.5016 -1885.47 -4835.62 -642.841
439840 -31.66 -153.074 40.5941 -46.8521 -126.701 -6.13701 -1727.36 -4118.75 -99.748
439850 -30.6918 -127.444 57.401 -41.6809 -106.704 17.3324 -1616.54 -3412.74 553.794
439860 -38.5075 -106.206 80.3687 -39.6588 -87.025 43.3674 -1576.13 -2715.66 1296.34
439870 -54.7519 -89.4341 111.576 -41.592 -67.0983 69.8121 -1616.84 -2031.68 2073.31
439880 -76.0495 -73.9793 147.288 -47.1298 -47.1083 94.8224 -1733.78 -1369.46 2826.4
439890 -99.016 -55.6595 180.122 -55.4259 -27.6323 116.962 -1914.5 -728.712 3512.3
439900 -121.945 -32.6451 206.104 -65.3578 -8.70143 135.726 -2144.01 -106.999 4106.61
439910 -144.759 -7.24602 222.411 -75.5744 9.70045 150.657 -2402.21 486.414 4597.09
439920 -167.376 15.4263 228.934 -84.6718 27.6309 161.151 -2659.72 1038.74 4970.99
439930 -187.164 32.4372 225.857 -91.6528 45.251 166.042 -2878.44 1551.87 5192.68
439940 -198.843 45.209 212.818 -96.0452 62.3449 163.333 -3023.12 2041.57 5179.45
439950 -197.858 58.8288 186.642 -97.7302 78.2875 150.169 -3068.44 2513.52 4813
439960 -183.904 76.4925 144.659 -95.9882 91.6045 124.395 -2984.56 2932.86 3998.55
439970 -163.288 95.8992 88.4742 -89.2995 99.7635 85.7602 -2729.36 3219.8 2733.45
439980 -142.956 110.054 26.2839 -76.0204 101.057 37.0038 -2277.34 3287.77 1134.96
439990 -124.865 110.362 -33.1346 -56.6506 95.5809 -16.8943 -1652.84 3097.97 -604.808
440000 -104.511 93.1175 -85.6237 -33.4728 84.4699 -69.8362 -917.52 2675.55 -2290.28
440010 -75.7759 64.7339 -132.991 -8.49101 68.731 -116.241 -123.531 2075.83 -3768.81
440020 -36.5006 35.0041 -176.8 18.2517 49.0733 -153.084 729.783 1360.22 -4963.85
440030 10.4531 7.69577 -213.414 48.5798 27.4613 -181.055 1700.49 602.549 -5882.79
440040 63.0382 -19.7674 -236.162 83.9795 6.37394 -201.912 2837.66 -123.455 -6558.23
440050 121.981 -49.3102 -242.601 122.877 -12.8315 -215.131 4110.45 -772.005 -6971.09
440060 185.556 -78.2698 -232.796 161.872 -30.4097 -217.936 5421.91 -1331.87 -7043.49
440070 247.378 -101.405 -205.242 198.193 -47.6335 -207.581 6667.56 -1824.54 -6689.47
440080 298.236 -115.691 -159.988 230.214 -64.9768 -182.841 7766.08 -2289.92 -5862.96
440090 331.686 -122.795 -99.7197 256.765 -81.8857 -143.974 8657.02 -2749.61 -4582.03
440100 346.362 -124.564 -33.0936 276.39 -95.8373 -93.5523 9294.48 -3164.98 -2940.12
440110 345.229 -118.921 32.5497 287.625 -103.909 -36.2491 9651.69 -3435.74 -1103.34
440120 333.955 -101.396 93.0485 290.041 -103.812 21.917 9729.14 -3463.16 729.172
440130 316.483 -70.9744 147.052 284.041 -95.4481 75.4788 9544.25 -3219.86 2393.04
440140 293.666 -32.4285 195.132 270.535 -80.6314 120.95 9109.92 -2757.62 3803.43
440150 263.315 4.99393 238.715 250.147 -62.38 157.09 8438.99 -2177.1 4943.94
440160 224.835 33.1569 275.58 224.111 -44.687 183.848 7569.15 -1605.94 5822.49
440170 181.471 49.5548 299.428 194.251 -31.7136 201.183 6566.57 -1175.45 6428.05
440180 139.417 55.1474 304.506 162.007 -26.9446 208.066 5499.19 -988.275 6709.74
440190 104.676 51.9442 290.653 129.065 -31.8419 203.028 4419.32 -1094.71 6602.02
440200 78.1257 39.8349 262.429 98.1764 -45.7659 185.491 3393.52 -1486.84 6076
440210 58.0196 17.9968 224.835 73.2799 -66.1506 156.265 2522.74 -2104.75 5152.1
440220 45.6207 -12.0102 179.336 56.7378 -89.2795 116.301 1901.72 -2846.18 3867.99
440230 45.7191 -45.2504 125.683 48.7704 -111.55 66.245 1575.25 -3595.04 2262.58
440240 58.274 -75.6195 64.4841 47.9202 -130.936 7.97688 1527.2 -4264.35 398.763
440250 76.331 -99.7411 -6.18683 52.024 -147.396 -55.2027 1677.78 -4813.77 -1625.02
440260 90.9657 -118.481 -86.9866 57.9455 -161.251 -119.717 1891.01 -5233.8 -3701.49
440270 96.4966 -135.639 -174.866 61.4767 -171.963 -183.089 2012.37 -5519.25 -5737.23
440280 92.678 -154.116 -263.929 59.1245 -178.317 -243.209 1926.78 -5660.36 -7645.93
440290 82.4617 -172.308 -346.519 49.3121 -179.667 -297.161 1595.38 -5660.01 -9331.26
440300 68.0242 -186.297 -416.11 32.1864 -176.613 -341.219 1042.56 -5545.14 -10690.3
440310 50.125 -193.427 -467.525 9.73656 -170.269 -371.762 332.203 -5348.38 -11640.9
440320 28.5918 -192.712 -498.22 -14.7352 -161.04 -386.88 -437.726 -5077.24 -12147.1
440330 5.08069 -182.424 -507.807 -37.5566 -148.426 -387.378 -1154.39 -4704.61 -12228
440340 -17.7216 -160.656 -496.195 -55.7435 -131.777 -376.055 -1724.44 -4195.73 -11942.8
440350 -38.423 -128.046 -463.673 -67.6154 -111.317 -356.067 -2096.27 -3549.9 -11363.3
440360 -55.9019 -89.3481 -415.82 -73.2621 -88.7524 -330.18 -2272.05 -2822.01 -10554.4
440370 -67.3153 -50.021 -357.936 -74.2735 -66.7884 -299.306 -2297.13 -2109.57 -9561.61
440380 -71.5925 -13.9623 -299.937 -72.4166 -48.4085 -263.57 -2218.71 -1506.83 -8416.57
440390 -72.5653 16.9335 -248.643 -67.8241 -34.8776 -223.983 -2056.28 -1051.63 -7171.59
440400 -76.7116 40.3569 -204.085 -60.2147 -25.2212 -183.748 -1811.98 -718.324 -5909.71
440410 -85.8857 54.5045 -160.959 -50.0036 -17.8217 -145.63 -1502.11 -463.367 -4684.54
440420 -96.2143 58.6313 -115.332 -39.4792 -11.6773 -108.907 -1182.4 -265.272 -3463.5
440430 -101.934 55.6519 -67.7446 -31.6848 -6.86423 -70.2039 -935.192 -122.281 -2161.27
440440 -101.39 50.1806 -20.4879 -28.5724 -3.86492 -27.4813 -828.211 -38.9452 -737.976
440450 -97.7951 43.1574 25.9239 -29.9781 -2.72669 17.7809 -883.417 -21.476 748.006
440460 -94.6779 31.7037 73.3001 -34.3129 -3.03123 62.2061 -1062.03 -60.2085 2195.7
440470 -91.6695 15.9202 124.176 -39.3566 -3.59557 103.639 -1287.24 -117.228 3539.18
440480 -87.3355 0.627665 178.531 -43.6607 -3.1383 141.781 -1496.83 -131.44 4760.24
440490 -80.8624 -9.81156 231.837 -46.9234 -0.179823 177.08 -1660.55 -35.2189 5859.42
440500 -69.8237 -15.1884 278.853 -48.9306 6.36018 209.557 -1749.85 209.016 6832.68
440510 -51.0777 -16.5431 316.105 -48.7404 16.1563 238.361 -1723.28 572.913 7665.94
440520 -24.7098 -14.0421 342.269 -45.1563 26.9442 261.982 -1560.32 967.365 8341.16
440530 3.93714 -7.089 359.109 -37.9226 36.0571 278.989 -1283.73 1297.09 8841.94
440540 28.4513 2.99279 369.748 -27.0372 41.4735 288.654 -930.693 1505.5 9154.13
440550 44.677 12.1621 374.501 -12.7525 41.7974 291.154 -523.621 1551.96 9274.65
440560 54.4501 14.2642 374.206 4.02937 34.9423 288.316 -76.412 1368.48 9236.52
440570 64.8412 2.38749 371.361 22.1242 19.4156 283.426 410.731 891.643 9110.89
440580 83.1328 -26.757 362.754 41.7699 -3.30151 278.688 979.102 138.893 8954.81
440590 110.832 -68.4923 346.559 64.7755 -29.5465 273.93 1698.09 -776.407 8753.88
440600 143.259 -110.086 321.323 92.9273 -55.2415 265.587 2611.66 -1690.72 8423.65
440610 175.474 -139.727 289.85 126.006 -76.9522 249.812 3698.68 -2446.63 7877.23
440620 204.185 -153.286 253.138 161.306 -91.8408 225.201 4869.77 -2940.03 7087.01
440630 228.332 -155.299 209.342 194.843 -98.336 192.876 5991.09 -3132.47 6069.4
440640 248.638 -151.163 156.431 222.112 -95.5752 153.932 6914.91 -3021.86 4838.91
440650 264.857 -142.548 97.7919 239.171 -83.0278 109.22 7510.73 -2604.18 3419.73
440660 273.717 -125.714 42.0038 244.103 -60.5494 61.0736 7706.78 -1869.23 1899.48
440670 271.937 -96.2515 -2.55371 237.993 -29.8606 13.9713 7529.91 -848.57 436.691
440680 260.8 -54.6062 -30.7333 224.373 5.01325 -26.6925 7102.55 336.922 -795.025
440690 245.819 -9.48175 -44.1896 208.052 38.5175 -56.4701 6586.08 1492.32 -1671.76
440700 231.282 28.0954 -51.5251 192.7 65.2035 -73.5053 6108.88 2416.81 -2169.38
440710 218.285 50.915 -61.7939 180.008 81.1909 -79.9069 5725.5 2975.09 -2385.75
440720 207.567 56.3517 -77.1004 169.815 85.1509 -81.2825 5422.78 3128.68 -2493.82
440730 200.335 44.4865 -92.6041 160.613 78.4322 -83.4674 5151.16 2922.3 -2643.84
440740 196.371 18.6732 -102.75 150.801 64.2409 -89.7751 4852.26 2452.67 -2904.03
440750 191.521 -13.9938 -107.482 139.123 46.1381 -100.553 4473.3 1837.6 -3263.82
440760 179.921 -44.6794 -109.912 124.229 27.2214 -113.802 3969.67 1190.78 -3666.35
440770 158.191 -67.6186 -113.277 104.497 9.92238 -126.771 3298.75 608.98 -4050.97
440780 125.832 -81.0248 -118.066 78.1055 -3.52956 -137.463 2411.59 177.107 -4380.8
440790 82.028 -83.5308 -122.82 43.1175 -10.4807 -144.708 1255.56 -22.4557 -4622.46
440800 25.7489 -73.9905 -123.755 -1.15153 -8.47309 -146.584 -198.307 83.0594 -4702.56
440810 -42.5327 -52.2311 -116.606 -53.1874 4.19902 -140.271 -1908.7 527.993 -4509.78
440820 -117.628 -21.9017 -98.5487 -108.943 26.3438 -122.831 -3743.73 1260.79 -3940.17
440830 -189.753 10.3964 -71.3913 -162.819 53.5257 -92.3341 -5518.95 2128.99 -2941.97
440840 -249.069 37.4245 -39.2176 -210.231 80.1493 -49.8362 -7064.57 2944.03 -1567.31
440850 -289.517 53.002 -7.10225 -248.389 101.568 -0.910082 -8279.54 3559.97 -0.140584
440860 -310.951 56.3779 19.5721 -276.171 115.374 45.894 -9130.88 3910.73 1497.61
440870 -316.888 52.419 40.2806 -292.57 121.135 83.1056 -9607.27 4014.44 2689.73
440880 -311.179 46.1851 55.1199 -296.733 119.746 105.899 -9698.37 3931.51 3434.08
440890 -297.022 37.1342 65.0453 -289.101 111.986 113.725 -9418.47 3696.26 3703.03
440900 -277.707 21.1998 69.4021 -271.913 97.5275 109.597 -8826.18 3285.95 3579.41
440910 -254.64 -4.94603 68.3813 -248.165 75.7987 98.2897 -8011.7 2653.8 3209.38
440920 -227.115 -40.7964 62.7581 -220.848 47.8417 83.5436 -7069.25 1791.02 2723.05
440930 -195.049 -82.2872 55.6362 -191.885 16.3273 67.4206 -6080.3 767.735 2190.09
440940 -161.825 -120.252 49.8056 -162.618 -14.8552 50.099 -5109.49 -274.925 1620.5
440950 -131.617 -144.941 46.3894 -134.411 -42.0021 30.3817 -4208.92 -1172.97 976.982
440960 -106.281 -153.306 41.8828 -109.152 -62.0363 6.80955 -3418.32 -1796.5 205.107
440970 -84.9633 -148.876 28.2392 -88.0348 -72.5172 -21.1959 -2753.6 -2083.04 -726.723
440980 -65.5914 -138.402 1.02391 -71.0848 -72.276 -52.6979 -2199.34 -2033.11 -1797.09
440990 -47.1173 -126.885 -37.1173 -57.4941 -60.705 -85.6877 -1731.31 -1674.32 -2920.07
441000 -30.1008 -113.681 -76.7083 -46.5831 -37.8883 -116.956 -1346.44 -1025.8 -3954.29
441010 -16.9712 -91.7981 -107.111 -38.0392 -4.80084 -141.662 -1052.1 -98.147 -4730.5
