# Time-averaged data for fix Ave
# TimeStep v_HAg v_HTe
86980 0.0128545 -4.54164
86990 0.0126047 -4.54481
87000 0.0123511 -4.54986
87010 0.0122928 -4.55449
87020 0.0124969 -4.55705
87030 0.012813 -4.55762
87040 0.013037 -4.55702
87050 0.0130727 -4.5563
87060 0.0129638 -4.55577
87070 0.0128708 -4.55548
87080 0.0130236 -4.55521
87090 0.0135304 -4.55422
87100 0.0142603 -4.55243
87110 0.0150185 -4.54991
87120 0.0156852 -4.54744
87130 0.0161365 -4.54617
87140 0.0162068 -4.54694
87150 0.0157849 -4.54967
87160 0.0149089 -4.55317
87170 0.0137755 -4.55574
87180 0.0127144 -4.55647
87190 0.0121002 -4.55553
87200 0.0121576 -4.55439
87210 0.0128826 -4.55436
87220 0.0140356 -4.55603
87230 0.0152982 -4.55815
87240 0.0165712 -4.55883
87250 0.017823 -4.55775
87260 0.0187878 -4.55515
87270 0.0190223 -4.55383
87280 0.0182826 -4.55555
87290 0.0167509 -4.56038
87300 0.0149471 -4.56584
87310 0.0134122 -4.56832
87320 0.0124032 -4.56618
87330 0.0118358 -4.56104
87340 0.0114544 -4.55607
87350 0.0111221 -4.55428
87360 0.0109776 -4.55547
87370 0.0112554 -4.55772
87380 0.0120204 -4.55812
87390 0.0130858 -4.55517
87400 0.0141215 -4.5491
87410 0.0148603 -4.54168
87420 0.0151545 -4.53514
87430 0.0149202 -4.53255
87440 0.0141984 -4.53492
87450 0.0132554 -4.54087
87460 0.0124795 -4.54765
87470 0.0121122 -4.55184
87480 0.0121283 -4.55185
87490 0.012374 -4.54859
87500 0.0127208 -4.54395
87510 0.0131641 -4.54082
87520 0.0137651 -4.54058
87530 0.0145797 -4.54393
87540 0.0156131 -4.54918
87550 0.0167728 -4.55398
87560 0.0178741 -4.55697
87570 0.0187551 -4.55761
87580 0.0193639 -4.55652
87590 0.0196474 -4.55472
87600 0.0194806 -4.55381
87610 0.0188301 -4.55422
87620 0.0178973 -4.55591
87630 0.0170025 -4.55804
87640 0.0163735 -4.55964
87650 0.0159742 -4.55961
87660 0.0156364 -4.5584
87670 0.0153271 -4.55657
87680 0.0151719 -4.55491
87690 0.0152299 -4.55437
87700 0.0153345 -4.55523
87710 0.0152866 -4.55718
87720 0.0150597 -4.55887
87730 0.0147297 -4.55852
87740 0.014203 -4.55623
87750 0.0133429 -4.55374
87760 0.0122885 -4.55203
87770 0.0113534 -4.55141
87780 0.0107657 -4.55135
87790 0.0105811 -4.55112
87800 0.0106428 -4.55016
87810 0.0106926 -4.54895
87820 0.0105641 -4.54862
87830 0.0101923 -4.55014
87840 0.00964906 -4.55396
87850 0.00919599 -4.55858
87860 0.00922177 -4.56152
87870 0.00994434 -4.56125
87880 0.0112364 -4.55865
87890 0.0127405 -4.55552
87900 0.0140997 -4.55364
87910 0.0150953 -4.55364
87920 0.0156815 -4.55526
87930 0.0158868 -4.55702
87940 0.0157554 -4.55815
87950 0.0153433 -4.55892
87960 0.0147632 -4.55975
87970 0.0142028 -4.56068
87980 0.0138984 -4.56155
87990 0.0140616 -4.56254
88000 0.0147214 -4.56396
88010 0.0156094 -4.56691
88020 0.016327 -4.57094
88030 0.016612 -4.57467
88040 0.0164885 -4.57627
88050 0.0162436 -4.57522
88060 0.016218 -4.57227
88070 0.0165329 -4.56893
88080 0.0170767 -4.56672
88090 0.0177224 -4.56624
88100 0.0183874 -4.56664
88110 0.0190101 -4.56745
88120 0.0194656 -4.5683
88130 0.0196248 -4.56947
88140 0.0194812 -4.57022
88150 0.0191108 -4.5697
88160 0.0186633 -4.5677
88170 0.0183391 -4.56462
88180 0.018308 -4.5616
88190 0.0186166 -4.55965
88200 0.0191381 -4.55889
88210 0.0196131 -4.55907
88220 0.0197822 -4.55933
88230 0.0193971 -4.55891
88240 0.0182456 -4.55811
88250 0.0164008 -4.55708
88260 0.0141631 -4.55562
88270 0.0118704 -4.55392
88280 0.00993313 -4.55184
88290 0.00869186 -4.54851
88300 0.00827877 -4.54414
88310 0.00861662 -4.53891
88320 0.00944765 -4.53383
88330 0.0104557 -4.53074
88340 0.0113631 -4.53095
88350 0.0119835 -4.53423
88360 0.0123131 -4.5398
88370 0.0125098 -4.5457
88380 0.0126755 -4.54997
88390 0.0127774 -4.55157
88400 0.0126943 -4.55086
88410 0.0122747 -4.54952
88420 0.0114431 -4.54876
88430 0.010353 -4.54932
88440 0.00933413 -4.55027
88450 0.00861159 -4.55078
88460 0.00812988 -4.55109
88470 0.00769021 -4.55117
88480 0.00724042 -4.55137
88490 0.00694562 -4.55191
88500 0.00697174 -4.55319
88510 0.00740259 -4.55556
88520 0.00827651 -4.55976
88530 0.0096023 -4.56467
88540 0.0112754 -4.5686
88550 0.0130563 -4.5693
88560 0.0146585 -4.56631
88570 0.0158295 -4.56167
88580 0.0164543 -4.55796
88590 0.0166323 -4.5577
88600 0.0165907 -4.56068
88610 0.0164412 -4.56505
88620 0.0161308 -4.56825
88630 0.0157226 -4.56862
88640 0.015436 -4.56627
88650 0.0153727 -4.56324
88660 0.0154785 -4.56184
88670 0.0156396 -4.56221
88680 0.0157696 -4.56318
88690 0.0158017 -4.56321
88700 0.01568 -4.5623
88710 0.0154091 -4.56168
88720 0.0150158 -4.5625
88730 0.0144986 -4.56468
88740 0.0138723 -4.56735
88750 0.0133006 -4.56885
88760 0.0130188 -4.56757
88770 0.0131009 -4.56307
88780 0.0133339 -4.55593
88790 0.0134011 -4.54784
88800 0.0130527 -4.54154
88810 0.0121672 -4.53865
88820 0.0107775 -4.53955
88830 0.00916777 -4.54434
88840 0.00782816 -4.55051
88850 0.00710717 -4.5558
88860 0.00702022 -4.55829
88870 0.00735342 -4.55749
88880 0.00788711 -4.55495
88890 0.00849101 -4.55219
88900 0.00922872 -4.55018
88910 0.0102419 -4.54809
88920 0.0115823 -4.54517
88930 0.013133 -4.54153
88940 0.0146308 -4.53767
88950 0.0157183 -4.53466
88960 0.0161881 -4.53306
88970 0.016224 -4.53256
88980 0.0162241 -4.53204
88990 0.0164164 -4.53244
89000 0.0166721 -4.53559
89010 0.0166883 -4.54263
89020 0.01635 -4.55301
89030 0.0158418 -4.56277
89040 0.0155239 -4.56746
89050 0.0156381 -4.56524
89060 0.0161267 -4.55759
89070 0.0166729 -4.54819
89080 0.0169609 -4.54019
89090 0.0168599 -4.53581
89100 0.0164129 -4.53493
89110 0.0157478 -4.53716
89120 0.0149966 -4.54151
89130 0.0142103 -4.54699
89140 0.0133476 -4.55161
89150 0.0124174 -4.55424
89160 0.0114656 -4.55443
89170 0.0104863 -4.552
89180 0.00937078 -4.54824
89190 0.0080315 -4.54446
89200 0.00648576 -4.54126
89210 0.00491068 -4.53832
89220 0.00358194 -4.53551
89230 0.00270593 -4.53325
89240 0.00231954 -4.53323
89250 0.00234767 -4.53605
89260 0.00267108 -4.54068
89270 0.00323563 -4.54517
89280 0.00409269 -4.54724
89290 0.00525181 -4.54543
89300 0.00649202 -4.54067
89310 0.0074845 -4.53472
89320 0.00808313 -4.5301
89330 0.00834965 -4.52869
89340 0.00840403 -4.53104
89350 0.0084241 -4.53658
89360 0.00861651 -4.54413
89370 0.00910705 -4.55119
89380 0.00993564 -4.55582
89390 0.0111246 -4.55716
89400 0.0126439 -4.55599
89410 0.0143294 -4.55399
89420 0.0159162 -4.55254
89430 0.0171721 -4.5528
89440 0.0180077 -4.55404
89450 0.0184785 -4.55558
89460 0.0187034 -4.55705
89470 0.0187095 -4.55788
89480 0.0183699 -4.55796
89490 0.0175412 -4.55752
89500 0.0163666 -4.55642
89510 0.0152755 -4.55434
89520 0.0146195 -4.55152
89530 0.0142863 -4.54963
89540 0.013877 -4.54968
89550 0.0130705 -4.55139
89560 0.0119126 -4.55348
89570 0.0107963 -4.55499
89580 0.0101545 -4.55644
89590 0.0100953 -4.55779
89600 0.0103579 -4.55927
89610 0.0105609 -4.55989
89620 0.0103893 -4.55854
89630 0.00971572 -4.55498
89640 0.00871107 -4.55052
89650 0.00771878 -4.54657
89660 0.00699278 -4.54451
89670 0.00659485 -4.54411
89680 0.0064586 -4.54473
89690 0.00659035 -4.54526
89700 0.00705933 -4.54562
89710 0.00783183 -4.54698
89720 0.00874 -4.54933
89730 0.00959482 -4.55291
89740 0.0102872 -4.55641
89750 0.0108083 -4.55924
89760 0.0111434 -4.56099
89770 0.0112373 -4.56211
89780 0.0110723 -4.56286
89790 0.0107809 -4.56336
89800 0.0106424 -4.56299
89810 0.0108952 -4.56141
89820 0.011675 -4.55891
89830 0.0129368 -4.55621
89840 0.014375 -4.55375
89850 0.0154571 -4.55306
89860 0.0157647 -4.55492
89870 0.0153566 -4.55828
89880 0.0145935 -4.56115
89890 0.0137743 -4.5618
89900 0.0130454 -4.55975
89910 0.0124533 -4.55674
89920 0.0119533 -4.55421
89930 0.0114393 -4.55265
89940 0.0108091 -4.55222
89950 0.0100557 -4.55279
89960 0.00933782 -4.55358
89970 0.00894029 -4.55345
89980 0.00910673 -4.55212
89990 0.00983142 -4.54948
90000 0.010877 -4.54575
90010 0.0119032 -4.5426
90020 0.0125494 -4.54097
90030 0.0126181 -4.5418
90040 0.0122223 -4.545
90050 0.0117225 -4.54941
90060 0.011476 -4.55278
90070 0.0116463 -4.55317
90080 0.0121419 -4.55083
90090 0.0126989 -4.54779
90100 0.0131035 -4.54603
90110 0.0132835 -4.54582
90120 0.0132759 -4.54593
90130 0.0131905 -4.54462
90140 0.0131586 -4.54132
90150 0.0132493 -4.53644
90160 0.0134437 -4.53215
90170 0.0136428 -4.53067
90180 0.0137347 -4.53321
90190 0.0136775 -4.53966
90200 0.0134404 -4.54819
90210 0.0129585 -4.55598
90220 0.0122618 -4.56044
90230 0.0114847 -4.5605
90240 0.0108272 -4.55797
90250 0.0104349 -4.55497
90260 0.0103302 -4.55406
90270 0.0104035 -4.55608
90280 0.0105229 -4.55996
90290 0.0106035 -4.56344
90300 0.0106627 -4.56369
90310 0.0107828 -4.56042
90320 0.0110616 -4.55529
90330 0.0115668 -4.55111
90340 0.0122728 -4.55
90350 0.0130634 -4.55202
90360 0.0137688 -4.55517
90370 0.0142173 -4.55788
90380 0.0142356 -4.55974
90390 0.0137576 -4.56045
90400 0.0130148 -4.56043
90410 0.0124563 -4.55992
90420 0.0123493 -4.55922
90430 0.0126113 -4.55902
90440 0.01297 -4.55901
90450 0.0132772 -4.55889
90460 0.0136217 -4.55733
90470 0.0141985 -4.55481
90480 0.0151054 -4.55258
90490 0.0162687 -4.55158
90500 0.0174746 -4.55254
90510 0.0184912 -4.55502
90520 0.019188 -4.55782
90530 0.0195324 -4.55909
90540 0.0195182 -4.55823
90550 0.0191235 -4.55568
90560 0.0183456 -4.55386
90570 0.0172771 -4.55395
90580 0.0161176 -4.55604
90590 0.0150518 -4.55867
90600 0.0141736 -4.55986
90610 0.0135487 -4.55914
90620 0.013261 -4.55647
90630 0.0133291 -4.55331
90640 0.0136038 -4.55046
90650 0.0137307 -4.54895
90660 0.0133104 -4.54895
90670 0.0123004 -4.55039
90680 0.0110451 -4.55167
90690 0.010004 -4.55222
90700 0.0094618 -4.55192
90710 0.00935505 -4.55086
90720 0.00939091 -4.54926
90730 0.00936362 -4.54764
90740 0.00927393 -4.54522
90750 0.00921553 -4.54313
90760 0.00923526 -4.54198
90770 0.00927501 -4.54244
90780 0.00924224 -4.54495
90790 0.0092116 -4.54841
90800 0.00944149 -4.55103
90810 0.0101462 -4.55198
90820 0.0112537 -4.55103
90830 0.0123774 -4.5493
90840 0.0130948 -4.54852
90850 0.0132176 -4.54919
90860 0.0128151 -4.55152
90870 0.0121394 -4.55621
90880 0.0115729 -4.56109
90890 0.0115298 -4.56427
90900 0.0121655 -4.56406
90910 0.0132284 -4.5608
90920 0.0142011 -4.55596
90930 0.0147056 -4.55151
90940 0.0147482 -4.54887
90950 0.0145689 -4.54882
90960 0.0144747 -4.55076
90970 0.0147456 -4.55278
90980 0.0155004 -4.55278
90990 0.016591 -4.55039
91000 0.0176672 -4.54706
91010 0.0183988 -4.54344
91020 0.0185789 -4.54102
91030 0.0181445 -4.54069
91040 0.0171535 -4.54303
91050 0.0157569 -4.54762
91060 0.0141716 -4.5527
91070 0.0126739 -4.5563
91080 0.0115097 -4.55708
91090 0.0107896 -4.55545
91100 0.0104569 -4.55255
91110 0.0104241 -4.54934
91120 0.010584 -4.54713
91130 0.0107781 -4.54683
91140 0.0108667 -4.54795
91150 0.0108578 -4.55028
91160 0.010817 -4.55387
91170 0.0107647 -4.55814
91180 0.0106514 -4.56186
91190 0.0104464 -4.56365
91200 0.0102502 -4.56208
91210 0.0102219 -4.55792
91220 0.010402 -4.55284
91230 0.0106283 -4.54979
91240 0.0107389 -4.54984
91250 0.0107552 -4.55262
91260 0.0108634 -4.55647
91270 0.0112103 -4.55954
91280 0.0118761 -4.56114
91290 0.0129283 -4.56112
91300 0.014327 -4.56049
91310 0.015858 -4.5602
91320 0.0172553 -4.56142
91330 0.018312 -4.5642
91340 0.0189259 -4.56771
91350 0.0191498 -4.57015
91360 0.0191869 -4.56956
91370 0.0192487 -4.56609
91380 0.0193886 -4.56121
91390 0.0194674 -4.55803
91400 0.0193542 -4.55795
91410 0.0191268 -4.55971
91420 0.0188657 -4.56234
91430 0.0184562 -4.56546
91440 0.0177742 -4.5691
91450 0.0169447 -4.57344
91460 0.0163918 -4.57709
91470 0.0165219 -4.57879
91480 0.0173978 -4.57693
91490 0.0186979 -4.57198
91500 0.0199065 -4.56557
91510 0.0205578 -4.55892
91520 0.0203796 -4.55342
91530 0.0193591 -4.55006
91540 0.017751 -4.54924
91550 0.015946 -4.55086
91560 0.0142619 -4.55399
91570 0.0128819 -4.55673
91580 0.0118968 -4.55725
91590 0.011324 -4.55584
91600 0.0111187 -4.55295
91610 0.0111431 -4.54986
91620 0.0111993 -4.54706
91630 0.0111349 -4.54408
91640 0.010833 -4.5408
91650 0.0102147 -4.53815
91660 0.00934803 -4.53765
91670 0.00860155 -4.54041
91680 0.00845471 -4.54462
91690 0.00912451 -4.54782
91700 0.0104088 -4.54809
91710 0.0117494 -4.54651
91720 0.0125142 -4.54486
91730 0.0123971 -4.54568
91740 0.0116303 -4.54886
91750 0.0106579 -4.55344
91760 0.00975055 -4.55817
91770 0.00902814 -4.56191
91780 0.00866239 -4.56331
91790 0.00888988 -4.56178
91800 0.00980606 -4.55743
91810 0.011269 -4.55157
91820 0.0129199 -4.54624
91830 0.0143409 -4.54397
91840 0.0152588 -4.54629
91850 0.0156243 -4.55347
91860 0.015569 -4.56282
91870 0.0153188 -4.57076
91880 0.0151097 -4.57409
91890 0.0150877 -4.57186
91900 0.0153448 -4.56473
91910 0.0159314 -4.55511
91920 0.0168164 -4.54511
91930 0.0177095 -4.53667
91940 0.0180896 -4.53267
91950 0.0174863 -4.53408
91960 0.0158513 -4.54059
91970 0.013622 -4.54913
91980 0.0114028 -4.55702
91990 0.00968513 -4.56243
92000 0.00885379 -4.56494
92010 0.00909996 -4.56524
92020 0.0102941 -4.56384
92030 0.012125 -4.56149
92040 0.0141989 -4.55847
92050 0.0160323 -4.55496
92060 0.0171466 -4.55162
92070 0.0173189 -4.54968
92080 0.0166721 -4.55004
92090 0.0155087 -4.55318
92100 0.0141474 -4.5592
92110 0.0129368 -4.56726
92120 0.0122004 -4.5756
92130 0.0120418 -4.58187
92140 0.0122334 -4.58411
92150 0.012367 -4.5814
92160 0.012203 -4.57516
92170 0.0117711 -4.56835
92180 0.0112428 -4.56481
92190 0.0108385 -4.56634
92200 0.0107413 -4.57146
92210 0.0110075 -4.5761
92220 0.0116126 -4.57672
92230 0.0125495 -4.57209
92240 0.0137759 -4.56424
92250 0.0150285 -4.55683
92260 0.0158544 -4.5532
92270 0.015914 -4.55419
92280 0.0152719 -4.55832
92290 0.0143164 -4.56211
92300 0.0134551 -4.56316
92310 0.0129116 -4.56204
92320 0.0127043 -4.56089
92330 0.0127863 -4.56159
92340 0.0131159 -4.56414
92350 0.0136764 -4.56639
92360 0.0144711 -4.56548
92370 0.0154448 -4.56112
92380 0.0164453 -4.55483
92390 0.0173276 -4.54943
92400 0.0180118 -4.54697
92410 0.0184373 -4.54811
92420 0.018544 -4.55222
92430 0.0182583 -4.55801
92440 0.0175235 -4.56401
92450 0.0164579 -4.56848
92460 0.0153947 -4.56979
92470 0.0146524 -4.56795
92480 0.0143093 -4.56452
92490 0.0142242 -4.5617
92500 0.0142151 -4.56082
92510 0.0142108 -4.56198
92520 0.0142653 -4.56353
92530 0.0144822 -4.56404
92540 0.0148605 -4.56386
92550 0.0152157 -4.56349
92560 0.0152702 -4.56393
92570 0.0148169 -4.56564
92580 0.0138793 -4.56804
92590 0.0127858 -4.56977
92600 0.0119388 -4.56975
92610 0.0115367 -4.5678
92620 0.0114076 -4.56534
92630 0.0112349 -4.56355
92640 0.0108513 -4.56292
92650 0.0103777 -4.56336
92660 0.0101163 -4.56432
92670 0.010276 -4.56428
92680 0.0107993 -4.56284
92690 0.0114245 -4.55981
92700 0.0119083 -4.55529
92710 0.0122386 -4.55047
92720 0.0125827 -4.54676
92730 0.0130935 -4.54402
92740 0.0138613 -4.54307
92750 0.0149182 -4.54378
92760 0.0162857 -4.54518
92770 0.0179286 -4.54686
92780 0.0196847 -4.5487
92790 0.0212484 -4.55045
92800 0.0222868 -4.55244
92810 0.0226074 -4.55441
92820 0.0222286 -4.55567
92830 0.0212765 -4.5554
92840 0.0199118 -4.55441
92850 0.0183494 -4.55336
92860 0.0168377 -4.55381
92870 0.0155701 -4.55609
92880 0.0146278 -4.55979
92890 0.0139572 -4.56416
92900 0.0134027 -4.56783
92910 0.0128184 -4.56909
92920 0.0121189 -4.56762
92930 0.0113279 -4.56253
92940 0.0106187 -4.55563
92950 0.0102119 -4.54839
92960 0.0101816 -4.5432
92970 0.0104287 -4.54135
92980 0.0107773 -4.54248
92990 0.0110868 -4.54498
93000 0.0112609 -4.54686
93010 0.0111851 -4.54794
93020 0.0107547 -4.54911
93030 0.0101293 -4.55111
93040 0.00972839 -4.55357
93050 0.0098878 -4.55516
93060 0.0106179 -4.55556
93070 0.0116837 -4.55519
93080 0.0127909 -4.55492
93090 0.0136949 -4.55555
93100 0.0143405 -4.55708
93110 0.0149777 -4.55847
93120 0.0158661 -4.55863
93130 0.0169499 -4.55726
93140 0.0178554 -4.55563
93150 0.0182111 -4.55551
93160 0.0179208 -4.55746
93170 0.0171789 -4.5611
93180 0.0163495 -4.56551
93190 0.0157133 -4.56928
93200 0.0153 -4.57154
93210 0.0149436 -4.57185
93220 0.0144279 -4.57023
93230 0.0135281 -4.56755
93240 0.0121123 -4.56564
93250 0.0103189 -4.56542
93260 0.00852507 -4.56671
93270 0.00712372 -4.56829
93280 0.00640954 -4.56916
93290 0.00656726 -4.5694
93300 0.00761262 -4.5697
93310 0.0093131 -4.56977
93320 0.0112264 -4.56903
93330 0.0129238 -4.56586
93340 0.014145 -4.56093
93350 0.0148157 -4.55559
93360 0.0149942 -4.55175
93370 0.0147677 -4.55022
93380 0.0141967 -4.55066
93390 0.0133616 -4.55245
93400 0.0123217 -4.55417
93410 0.0111709 -4.55521
93420 0.010066 -4.55642
93430 0.00918536 -4.55813
93440 0.00862802 -4.56011
93450 0.00844164 -4.56113
93460 0.00860848 -4.56086
93470 0.00904279 -4.55944
93480 0.00955567 -4.55824
93490 0.00993501 -4.55821
93500 0.0100769 -4.55974
93510 0.0100307 -4.56205
93520 0.00992445 -4.56439
93530 0.00990278 -4.56623
93540 0.0101422 -4.56677
93550 0.0107276 -4.56563
93560 0.0115988 -4.56328
93570 0.0126309 -4.56073
93580 0.0137054 -4.55948
93590 0.0147131 -4.56018
93600 0.0155195 -4.56252
93610 0.0159991 -4.56388
93620 0.0160918 -4.56307
93630 0.0158307 -4.56013
93640 0.015293 -4.55663
93650 0.0145062 -4.55413
93660 0.0135067 -4.55281
93670 0.0124837 -4.55252
93680 0.0117078 -4.55344
93690 0.0113751 -4.55534
93700 0.0115891 -4.55857
93710 0.0123047 -4.56219
93720 0.0132148 -4.56538
93730 0.0139522 -4.5671
93740 0.0143743 -4.56635
93750 0.014509 -4.56294
93760 0.0143269 -4.55843
93770 0.0136769 -4.55498
93780 0.0125045 -4.55328
93790 0.0110611 -4.55343
93800 0.00978416 -4.55479
93810 0.0090016 -4.55657
93820 0.00877619 -4.55841
93830 0.00896637 -4.55935
93840 0.00936817 -4.55934
93850 0.00979926 -4.55859
93860 0.0101241 -4.55811
93870 0.0103017 -4.55799
93880 0.010441 -4.55845
93890 0.010748 -4.55829
93900 0.0114245 -4.55659
93910 0.0125277 -4.5536
93920 0.0138945 -4.55058
93930 0.0152308 -4.54875
93940 0.0162433 -4.54866
93950 0.0166845 -4.54971
93960 0.0164219 -4.55163
93970 0.0155639 -4.55336
93980 0.01438 -4.55451
93990 0.0131825 -4.55551
94000 0.0122617 -4.55677
94010 0.0118161 -4.5586
94020 0.0119378 -4.5606
94030 0.0125679 -4.56269
94040 0.0135283 -4.56411
94050 0.014574 -4.56512
94060 0.0154666 -4.56593
94070 0.0160369 -4.56666
94080 0.0162425 -4.56686
94090 0.0161965 -4.56582
94100 0.0160741 -4.56328
94110 0.015919 -4.55988
94120 0.0156524 -4.55652
94130 0.0151771 -4.55448
94140 0.0145049 -4.55364
94150 0.0138586 -4.55431
94160 0.0136207 -4.5559
94170 0.0140937 -4.55787
94180 0.0152926 -4.55888
94190 0.0169165 -4.55857
94200 0.0184951 -4.5573
94210 0.0195475 -4.55728
94220 0.0197255 -4.55953
94230 0.0189886 -4.56364
94240 0.0176451 -4.56699
94250 0.016127 -4.56715
94260 0.0147858 -4.564
94270 0.0138172 -4.55976
94280 0.013221 -4.55737
94290 0.012789 -4.55831
94300 0.0122616 -4.56218
94310 0.0114678 -4.56625
94320 0.0104418 -4.56844
94330 0.00940739 -4.56791
94340 0.00861947 -4.56507
94350 0.00817523 -4.56147
94360 0.00796982 -4.5582
94370 0.00785666 -4.55593
94380 0.00779621 -4.55547
94390 0.007902 -4.55718
94400 0.00839386 -4.5593
94410 0.00944733 -4.55987
94420 0.0109631 -4.55776
94430 0.0125944 -4.55424
94440 0.0140503 -4.55196
94450 0.0152762 -4.55226
94460 0.0163486 -4.55522
94470 0.0172443 -4.55887
94480 0.0178192 -4.56132
94490 0.0180239 -4.56168
94500 0.0179798 -4.56065
94510 0.017869 -4.55964
94520 0.0178268 -4.5594
94530 0.0178877 -4.55978
94540 0.0179105 -4.56075
94550 0.0176639 -4.56171
94560 0.0169863 -4.56216
94570 0.0158763 -4.56107
94580 0.0144874 -4.55841
94590 0.0130615 -4.5556
94600 0.0118035 -4.55461
94610 0.0108816 -4.55629
94620 0.0104244 -4.55992
94630 0.0104492 -4.56307
94640 0.0108055 -4.56399
94650 0.0112977 -4.56199
94660 0.0117874 -4.55759
94670 0.0122128 -4.55243
94680 0.0125242 -4.5477
94690 0.0126791 -4.54476
94700 0.0126677 -4.54382
94710 0.0125476 -4.54423
94720 0.012462 -4.54432
94730 0.0125667 -4.5427
94740 0.0128386 -4.53923
94750 0.0130548 -4.53601
94760 0.0129525 -4.53536
94770 0.0124597 -4.53897
94780 0.0117019 -4.54647
94790 0.0108642 -4.55507
94800 0.0101592 -4.56128
94810 0.00981952 -4.56297
94820 0.00999753 -4.56013
94830 0.0106245 -4.55556
94840 0.0114274 -4.55278
94850 0.0121087 -4.55437
94860 0.0125306 -4.55918
94870 0.0127429 -4.56387
94880 0.0129048 -4.56514
94890 0.0131203 -4.56231
94900 0.0132771 -4.55808
94910 0.0131644 -4.5565
94920 0.0127167 -4.55997
94930 0.0121658 -4.56727
94940 0.011889 -4.57413
94950 0.012166 -4.57754
94960 0.0129922 -4.57562
94970 0.0140511 -4.56976
94980 0.0148787 -4.56267
94990 0.0151172 -4.55678
95000 0.014699 -4.55336
95010 0.013785 -4.55209
95020 0.0125938 -4.55233
95030 0.0113315 -4.55323
95040 0.0102362 -4.55446
95050 0.00959293 -4.55501
95060 0.00947776 -4.55437
95070 0.00968707 -4.55309
95080 0.00991064 -4.55209
95090 0.00996616 -4.55094
95100 0.00983185 -4.54987
95110 0.00950383 -4.54782
95120 0.00887237 -4.54492
95130 0.00787044 -4.54233
95140 0.00670533 -4.54135
95150 0.00582808 -4.54195
95160 0.00572007 -4.54338
95170 0.00657817 -4.54511
95180 0.00822426 -4.54661
95190 0.0102745 -4.54827
95200 0.0123383 -4.54998
95210 0.0140897 -4.55179
95220 0.0152976 -4.55343
95230 0.0159351 -4.5548
95240 0.0161564 -4.55553
95250 0.0161741 -4.55581
95260 0.0161716 -4.55499
95270 0.016244 -4.554
95280 0.0163994 -4.55439
95290 0.0165889 -4.5571
95300 0.0167571 -4.56169
95310 0.0168597 -4.56615
95320 0.0168129 -4.56947
95330 0.0164822 -4.57052
95340 0.015756 -4.57039
95350 0.0147534 -4.56861
95360 0.0138144 -4.56494
95370 0.013185 -4.55984
95380 0.0128715 -4.55477
95390 0.0126986 -4.55193
95400 0.0124718 -4.55194
95410 0.0121838 -4.55376
95420 0.0120287 -4.55516
95430 0.0122219 -4.55509
95440 0.0128856 -4.55348
95450 0.0139774 -4.55134
95460 0.0152107 -4.55048
95470 0.0161319 -4.55134
95480 0.0164853 -4.55289
95490 0.0164217 -4.5529
95500 0.0162814 -4.55066
95510 0.0162486 -4.54673
95520 0.0163129 -4.54281
95530 0.0163922 -4.54095
95540 0.016429 -4.54217
95550 0.0164193 -4.54591
95560 0.0163289 -4.55121
95570 0.01608 -4.55713
95580 0.0156998 -4.56255
95590 0.0153209 -4.56587
95600 0.0150136 -4.56624
95610 0.0147141 -4.56364
95620 0.0143866 -4.55959
95630 0.0140934 -4.55624
95640 0.0137891 -4.55472
95650 0.0132486 -4.55539
95660 0.0124376 -4.55767
95670 0.0116522 -4.55986
