# Time-averaged data for fix 2
# TimeStep c_flux[1] c_flux[2] c_flux[3] c_flux[4] c_flux[5] c_flux[6] c_Ag_mom[1] c_Ag_mom[2] c_Ag_mom[3]
297900 119.862 39.0379 -128.79 77.5222 -0.095194 -42.4159 2679.69 -235.604 -1239.9
297910 55.5329 47.46 -122.184 37.0378 14.3721 -35.5946 1290.26 245.131 -972.141
297920 -7.55483 65.0781 -111.82 2.82831 35.1918 -33.2964 97.6556 963.813 -842.903
297930 -56.9944 92.7484 -97.7161 -26.9088 61.8191 -34.0455 -909.745 1895.5 -820.743
297940 -87.5999 127.237 -83.0065 -55.5742 92.9982 -35.8703 -1809.23 2977.74 -857.877
297950 -106.389 164.08 -68.0437 -86.0795 126.802 -36.0871 -2714.31 4127.25 -886.121
297960 -126.943 200.23 -51.4849 -119.594 160.187 -31.644 -3711.89 5240.43 -805.795
297970 -158.286 233.724 -30.7961 -155.866 189.341 -20.2614 -4824.36 6195.43 -530.565
297980 -198.476 262.228 -4.68221 -193.731 210.867 -2.88805 -6016.38 6887.29 -75.384
297990 -238.059 282.22 25.5715 -231.41 223.069 15.9102 -7206.46 7269.76 431.242
298000 -269.806 291.486 57.9742 -265.75 226.802 30.8767 -8277.01 7371.72 831.075
298010 -293.705 292.758 90.3799 -292.593 223.97 38.6358 -9108.71 7271.31 1029.29
298020 -312.58 292.372 119.866 -308.61 216.536 38.3636 -9624.7 7046.78 1011.61
298030 -327.306 293.073 141.449 -313.05 206.124 30.5679 -9801.57 6746.49 787.117
298040 -334.972 289.884 147.902 -307.272 194.555 15.5302 -9655.59 6396.01 346.829
298050 -332.588 277.078 133.235 -293.882 183.761 -6.61711 -9238.25 6026.96 -322.736
298060 -320.422 255.069 97.5052 -275.568 175.594 -35.267 -8635.11 5693.2 -1213.62
298070 -304.413 231.466 48.1803 -254.932 170.992 -69.2544 -7947.04 5449.31 -2285.81
298080 -290.504 215.111 -5.6718 -233.42 168.804 -106.364 -7252.65 5305.7 -3456.19
298090 -279.657 207.165 -57.6111 -211.545 166.372 -142.702 -6575.55 5207.15 -4591.82
298100 -266.602 199.477 -105.354 -188.944 161.021 -173.364 -5884.2 5054.4 -5541.03
298110 -244.343 180.26 -149.555 -164.727 150.48 -194.62 -5117.6 4746.5 -6193.87
298120 -209.344 144.392 -188 -137.694 133.458 -204.996 -4221.63 4213.74 -6510.63
298130 -164.155 97.2807 -213.447 -107.014 108.971 -204.65 -3191.52 3430.43 -6495.27
298140 -115.373 48.9994 -218.404 -73.5163 76.8344 -194.021 -2089.8 2419.75 -6150.9
298150 -69.3382 6.20677 -202.686 -39.6724 38.5475 -172.677 -1021.57 1249.86 -5468.05
298160 -32.1769 -31.7658 -174.274 -9.16989 -3.15825 -140.576 -97.3159 10.7481 -4462.45
298170 -8.10856 -70.3881 -143.506 14.3558 -44.9582 -100.182 596.375 -1222.18 -3218.27
298180 2.21503 -114.187 -116.058 28.4641 -85.4587 -56.7728 1015.01 -2424.3 -1886.63
298190 1.25076 -161.101 -90.7228 32.7857 -125.283 -16.3831 1158.26 -3622.23 -632.634
298200 -6.19772 -205.458 -63.5066 28.7524 -165.026 16.9715 1066.95 -4837.23 438.97
298210 -15.1565 -242.693 -31.1813 19.3973 -203.308 42.8702 819.659 -6033.03 1315.15
298220 -23.0333 -270.367 5.72563 8.49987 -237.158 63.0758 516.562 -7131.58 2033.68
298230 -29.9526 -288.304 42.9625 -0.687916 -264.231 79.7617 247.898 -8056.93 2634.07
298240 -36.2003 -297.545 74.3427 -6.31592 -283.011 94.6398 66.3597 -8753.64 3147.45
298250 -40.8295 -299.159 96.1469 -8.13785 -293.054 108.963 -13.4917 -9187.12 3607.7
298260 -42.5262 -293.331 110.469 -6.34252 -295.15 123.518 6.79126 -9352.24 4054.62
298270 -39.4187 -280.176 122.213 -0.843835 -291.289 138.771 128.577 -9290.91 4526.08
298280 -29.569 -263.083 135.272 8.70352 -284.208 155.052 364.921 -9087.78 5047.21
298290 -10.9798 -247.639 152.672 22.8177 -276.114 172.261 732.351 -8833.57 5613.44
298300 17.5756 -238.849 175.01 41.0148 -268.055 189.53 1231.68 -8584.11 6188.06
298310 55.7807 -236.573 201.205 62.1659 -259.805 205.891 1843.06 -8344.57 6725.98
298320 98.9692 -235.403 228.169 84.9231 -250.484 220.761 2530.6 -8085.81 7195.37
298330 139.012 -229.041 251.214 107.505 -239.361 233.723 3239.82 -7771.58 7575.75
298340 168.509 -214.2 266.765 127.732 -225.653 244.001 3889.83 -7364.43 7846.05
298350 184.143 -191.627 273.654 142.401 -208.392 250.49 4370.84 -6819.74 7986.88
298360 186.81 -164.22 275.036 147.79 -186.787 252.679 4564.89 -6108.21 8003.7
298370 178.468 -134.378 275.981 141.394 -161.592 251.509 4388.99 -5256.01 7942.28
298380 158.508 -103.732 278.694 122.583 -134.946 248.672 3820.44 -4344.39 7860.06
298390 127.261 -73.6284 281.756 92.5352 -108.818 244.846 2883.22 -3458.6 7769.33
298400 86.0101 -46.4569 282.35 52.8652 -83.9395 238.539 1625.24 -2643.1 7607.93
298410 36.2569 -22.4823 275.27 5.94305 -60.5738 226.671 115.096 -1910.29 7266.11
298420 -21.7124 1.95471 254.402 -45.2395 -39.383 206.388 -1549.48 -1271.58 6637.54
298430 -87.0936 29.8352 215.254 -97.2355 -21.4123 175.909 -3243.59 -730.416 5649.06
298440 -156.72 59.7819 156.135 -146.523 -6.15186 134.335 -4844.23 -258.383 4274.13
298450 -224.571 87.4054 81.2099 -190.569 8.35192 82.4907 -6261.22 190.592 2552.92
298460 -281.829 110.39 -3.14329 -227.416 23.619 22.9297 -7429.61 651.694 592.135
298470 -320.063 131.813 -88.2655 -254.694 40.1836 -40.9421 -8281.72 1145.89 -1481.15
298480 -334.901 157.268 -168.06 -270.095 57.4413 -105.984 -8755.08 1684.35 -3554
298490 -326.845 188.526 -240.539 -273.095 74.577 -167.939 -8840.97 2265.02 -5507.66
298500 -303.048 220.391 -303.621 -265.23 91.6252 -221.565 -8598.31 2881.1 -7214.02
298510 -274.287 245.568 -357.209 -248.909 109.694 -263.846 -8108.04 3533.71 -8586.86
298520 -247.629 262.872 -396.845 -226.578 129.719 -294.733 -7434.08 4223.39 -9621.02
298530 -222.87 276.764 -418.906 -200.117 151.517 -317.266 -6611.47 4934.41 -10379
298540 -196.87 291.561 -421.824 -170.14 173.63 -334.547 -5651.91 5626.73 -10930.5
298550 -168.014 309.385 -411.261 -136.945 193.406 -347.178 -4572.33 6241.18 -11284.2
298560 -136.68 329.489 -393.597 -102.006 208.409 -351.833 -3431.34 6721.71 -11373.1
298570 -103.678 348.578 -373.724 -68.4407 217.659 -344.69 -2327.48 7041.56 -11107.5
298580 -70.3922 361.684 -349.846 -39.1648 222.033 -324.459 -1351.16 7208.38 -10448
298590 -38.6166 364.33 -316.653 -15.4604 222.94 -293.292 -537.611 7240.26 -9440.21
298600 -9.09661 355.971 -273.547 3.41943 220.908 -255.557 140.473 7147.14 -8201.45
298610 15.4312 339.858 -226.233 20.269 216.116 -216.027 752.223 6946.16 -6889.1
298620 29.3632 319.553 -183.841 38.2373 209.208 -178.522 1376.28 6672.7 -5659.88
298630 30.1469 296.775 -156.169 58.9477 200.444 -145.394 2050.73 6351.86 -4615.62
298640 21.6803 273.532 -141.517 80.5382 189.722 -116.796 2729.52 5981.7 -3760.95
298650 12.8594 250.885 -128.919 98.536 176.947 -90.9523 3299.16 5555.99 -3009.4
298660 11.6486 227.316 -108.034 109.675 162.451 -64.5644 3672.32 5079.08 -2235.52
298670 19.5761 201.526 -76.7673 115.726 146.586 -34.8321 3877.63 4549.3 -1339.5
298680 32.3171 173.406 -38.0268 122.065 128.483 -1.00274 4044.62 3942.49 -289.732
298690 45.803 143.403 5.1147 133.366 106.455 35.5993 4299.27 3216.31 870.831
298700 59.6798 111.52 48.7537 149.8 78.6419 72.249 4678.07 2322.77 2051.15
298710 77.523 76.022 90.1472 167.828 43.2786 106.208 5132.74 1216.66 3153.73
298720 102.25 33.8406 127.891 183.864 -0.2266 135.295 5599.76 -127.567 4107.16
298730 131.2 -18.4907 162.508 196.993 -50.8406 158.291 6046.94 -1691.6 4866.34
298740 157.759 -79.9634 192.852 207.913 -105.623 174.414 6452.51 -3401.55 5404.6
298750 175.062 -145.142 217.372 216.39 -160.656 184.069 6765.83 -5140.9 5733.58
298760 181.157 -206.14 237.154 220.233 -212.028 189.128 6916.71 -6785.31 5910.29
298770 180.83 -258.2 252.566 217.312 -257.212 191.686 6865.03 -8241.58 6004.25
298780 177.777 -301.046 262.196 207.387 -295.362 193.206 6625.84 -9473.8 6068.6
298790 168.671 -337.946 263.675 192.415 -327.489 194.392 6242.63 -10507 6136.24
298800 145.992 -372.199 256.364 174.384 -355.295 195.871 5738.4 -11394.7 6230.27
298810 106.427 -404.322 240.675 153.772 -379.589 198.102 5093.4 -12167.2 6363.68
298820 55.1451 -432.037 218.601 129.57 -399.486 200.27 4273.78 -12808.2 6505.27
298830 3.23066 -452.541 192.692 100.673 -413.083 199.044 3276.95 -13268.3 6542.68
298840 -40.2079 -464.133 164.684 67.2967 -418.43 189.564 2149.09 -13497.5 6305.06
298850 -76.1748 -465.215 129.997 31.6718 -415.209 168.035 972.514 -13477.7 5649.67
298860 -111.603 -454.541 81.6415 -2.8037 -404.982 134.429 -166.781 -13233.7 4543.94
298870 -147.969 -433.161 20.4792 -33.5059 -389.964 92.1392 -1200.79 -12806.1 3089.63
298880 -179.769 -404.618 -42.3304 -59.2771 -370.939 45.9928 -2070.75 -12210.8 1486.23
298890 -200.549 -372.287 -92.3371 -78.8727 -346.838 1.08313 -2712.16 -11425.8 -44.009
298900 -207.717 -336.224 -123.333 -90.8698 -316.265 -38.0476 -3065.79 -10414.8 -1325.79
298910 -203.206 -293.882 -139.423 -94.299 -278.722 -68.0478 -3109.54 -9163.79 -2266.74
298920 -191.075 -243.418 -149.094 -88.9288 -234.847 -87.4749 -2874.78 -7697.16 -2860
298930 -174.06 -187.518 -158.308 -76.22 -186.246 -97.0199 -2436.61 -6070.75 -3163.76
298940 -153.006 -131.661 -167.878 -59.0246 -135.067 -99.1976 -1892.14 -4371.6 -3276.65
298950 -129.465 -79.5857 -176.871 -40.9378 -84.7531 -98.2816 -1342.43 -2716.69 -3317.79
298960 -106.625 -30.7813 -182.044 -25.7038 -38.8265 -98.695 -893.486 -1219.68 -3396.78
298970 -90.2089 16.6963 -182.313 -17.0185 0.459036 -103.485 -654.886 54.0409 -3576.6
298980 -86.5186 62.2175 -175.786 -17.4941 33.0713 -113.017 -702.043 1103.49 -3860.56
298990 -98.3897 103.263 -163.464 -26.2319 61.0314 -125.884 -1014.81 1980.4 -4210.47
299000 -121.005 138.473 -149.62 -38.9348 87.2797 -139.367 -1448.36 2765.21 -4567.54
299010 -141.959 170.303 -141.493 -49.0322 114.19 -150.255 -1777.3 3534.88 -4865.82
299020 -148.498 204.157 -139.984 -50.7023 142.62 -155.9 -1797.8 4340.95 -5046.6
299030 -135.07 243.522 -139.351 -41.115 172.829 -155.574 -1421.72 5211.19 -5067.27
299040 -104.805 286.272 -131.496 -20.84 205.11 -149.309 -692.944 6157.34 -4900.49
299050 -64.0296 327.678 -115.374 7.22339 239.047 -137.135 267.563 7163.1 -4534.02
299060 -16.456 365.918 -94.7612 39.0387 272.262 -118.797 1319.96 8171.05 -3965.63
299070 36.4826 402.205 -72.5879 70.1826 301.436 -94.3017 2337.29 9096.51 -3193.87
299080 92.0365 435.377 -46.9032 97.3787 323.253 -64.5285 3230.66 9846.91 -2237.41
299090 144.382 459.767 -15.3208 119.8 335.6 -32.0342 3971.35 10330.6 -1169.81
299100 185.811 466.892 17.1172 138.968 337.353 -0.489524 4583.97 10472.8 -110.831
299110 209.396 451.952 43.021 157.076 328.231 27.4649 5109.63 10240.8 832.465
299120 214.102 418.811 58.1243 174.419 308.903 50.3385 5564.37 9655.53 1610.05
299130 206.142 376.272 67.3027 188.609 281.091 68.0734 5924.6 8795.55 2225.59
299140 194.856 334.168 77.9712 196.375 248.373 81.4804 6146.9 7797.94 2711.04
299150 186.11 300.42 92.5151 195.512 215.511 91.9678 6191.01 6821.32 3108.93
299160 179.752 275.75 109.098 186.151 186.113 101.303 6029.97 5969.97 3456.57
299170 169.051 253.657 122.837 169.66 161.01 109.856 5647.87 5240.32 3758.39
299180 146.295 225.954 133.623 147.322 137.778 116.657 5031.23 4533.53 3987.69
299190 108.74 189.884 142.898 119.262 112.624 120.33 4170.38 3726.6 4117.77
299200 61.0056 147.547 151.796 84.934 82.9517 120.675 3076.8 2754.95 4136.82
299210 10.2966 101.72 157.142 45.0573 49.272 117.978 1805.97 1647.39 4042.62
299220 -38.522 52.6825 157.796 2.76959 14.3453 112.911 468.283 497.706 3842.84
299230 -82.9367 0.988024 153.065 -37.2128 -18.2154 106.213 -795.407 -593.794 3563.76
299240 -120.373 -51.1934 145.651 -70.8946 -46.8828 99.0224 -1860.57 -1573.75 3246.94
299250 -148.82 -99.1709 139.584 -95.5607 -72.6735 92.2587 -2642.97 -2455.82 2933.21
299260 -168.623 -139.534 138.671 -109.492 -97.9282 86.2571 -3098.38 -3289.31 2651.6
299270 -181.836 -172.006 143.343 -112.19 -123.822 80.8967 -3225.06 -4102.12 2416.22
299280 -188.222 -199.013 148.715 -104.95 -149.097 76.0465 -3065.57 -4870.54 2224.85
299290 -184.484 -222.967 147.641 -90.4326 -170.575 71.4132 -2691 -5524.7 2057.55
299300 -167.347 -242.941 137.735 -71.8455 -184.591 66.2171 -2177.1 -5973.99 1877.49
299310 -137.553 -254.065 122.329 -52.0509 -189.043 58.8604 -1590.95 -6150.35 1639.09
299320 -101.474 -252.17 107.57 -32.9556 -184.406 48.2408 -991.123 -6048.64 1315.22
299330 -68.2638 -238.272 95.4063 -16.0834 -173.096 35.0661 -438.463 -5732.3 932.041
299340 -44.3998 -217.574 82.8909 -2.91191 -158.671 21.9917 -5.88487 -5305.29 567.319
299350 -32.7143 -193.984 67.2746 4.69418 -144.923 11.8408 235.675 -4873.66 297.855
299360 -32.4604 -169.33 50.568 5.9417 -134.217 5.96489 252.819 -4507.54 155.507
299370 -40.6051 -145.822 36.5326 1.63382 -126.207 4.49708 76.3018 -4212.09 134.002
299380 -50.8738 -124.996 28.4423 -5.9448 -118.101 6.9223 -207.641 -3926.2 206.428
299390 -56.5968 -104.887 27.1562 -14.3454 -106.376 11.7411 -502.095 -3551.62 327.032
299400 -55.5933 -80.1596 32.3726 -21.7771 -88.3614 16.7972 -751.092 -2998.84 442.009
299410 -51.4643 -46.5951 43.0338 -27.8328 -63.6042 20.8518 -958.15 -2231.62 518.161
299420 -49.254 -5.77984 53.8581 -33.4062 -33.3704 23.8423 -1158.73 -1280.07 552.331
299430 -51.7493 36.3246 58.4429 -39.2317 0.134458 25.4544 -1376.29 -214.196 528.348
299440 -58.5659 74.9835 53.8417 -45.6427 34.7375 22.9704 -1602.01 889.851 370.671
299450 -65.0627 108.496 42.0503 -51.9571 68.266 12.251 -1799.63 1971.96 -23.375
299460 -65.037 137.543 25.2662 -56.9757 99.524 -8.87265 -1919.18 2998.94 -694.423
299470 -56.4543 162.823 1.64483 -59.2291 127.658 -38.2839 -1924.51 3950.01 -1574.82
299480 -42.0964 184.593 -32.2617 -58.4114 151.102 -70.7752 -1831.01 4781.49 -2534.51
299490 -27.8442 202.053 -77.7633 -56.2982 167.472 -102.208 -1719.24 5412.9 -3473.84
299500 -18.297 212.975 -130.244 -56.1976 174.986 -132.07 -1703.02 5766.41 -4381.43
299510 -16.3627 216.21 -182.35 -60.6918 174.63 -162.316 -1866.94 5836.75 -5310.71
299520 -23.311 213.285 -230.826 -70.3941 170.39 -194.365 -2219.09 5726.77 -6300.31
299530 -38.105 208.612 -277.453 -83.8158 167.477 -227.532 -2711.3 5610.8 -7328.94
299540 -59.3246 208.144 -322.476 -99.2781 170.439 -259.578 -3283.65 5656.23 -8333.61
299550 -83.988 214.977 -364.525 -115.304 181.061 -287.721 -3877.23 5957.46 -9229.3
299560 -107.592 228.409 -400.084 -131.198 198.672 -308.633 -4450.37 6506.61 -9911.97
299570 -127.448 244.461 -422.684 -147.673 220.504 -318.711 -4996.19 7204.24 -10269.5
299580 -144.529 258.074 -429.133 -165.122 242.475 -315.46 -5522.26 7904.98 -10204.3
299590 -161.848 266.096 -415.359 -181.968 260.694 -297.484 -6004.09 8466.8 -9655.98
299600 -180.836 266.705 -381.04 -194.73 271.442 -264.977 -6359.41 8768.06 -8622.23
299610 -199.498 257.627 -328.596 -198.861 270.656 -220.121 -6465.97 8701.18 -7181.94
299620 -210.766 236.692 -264.624 -190.791 255.115 -167.705 -6210.78 8181.99 -5500.66
299630 -206.602 202.1 -196.404 -169.689 223.531 -113.86 -5546.27 7184.83 -3782.33
299640 -184.517 151.339 -127.622 -137.902 177.827 -63.4128 -4523.09 5767.21 -2176.6
299650 -150.012 84.3787 -58.6614 -99.5662 122.4 -18.0244 -3271.61 4044.94 -717.605
299660 -111.687 4.60449 10.3208 -59.1056 61.511 24.1015 -1947.99 2141.75 657.419
299670 -75.2303 -80.0801 76.6619 -20.2153 -1.49194 65.9632 -691.659 159.064 2032.18
299680 -42.7568 -160.855 136.491 13.9986 -64.3967 109.254 389.523 -1824.98 3446.38
299690 -14.1006 -230.471 188.673 41.3753 -125.329 153.49 1226.82 -3733.63 4881.9
299700 11.7724 -286.207 234.567 60.9728 -181.066 196.357 1800.85 -5471.09 6271.28
299710 36.2301 -330.54 273.402 73.2829 -227.8 233.879 2143.37 -6939.75 7497.5
299720 59.1471 -366.394 301.945 80.0371 -263.353 261.443 2321.52 -8088.38 8410.07
299730 77.9457 -393.091 315.691 83.0921 -288.528 275.368 2404.65 -8944.5 8879.14
299740 88.6726 -407.943 311.506 83.5788 -306.692 273.998 2428.98 -9595.64 8843.38
299750 89.9966 -409.657 289.356 81.4548 -321.009 257.658 2387.37 -10121.2 8308.93
299760 86.4472 -401.54 251.23 76.2633 -331.639 227.697 2260.89 -10524 7319.05
299770 84.3736 -388.978 200.188 68.5888 -335.823 185.91 2063.73 -10721.6 5941.07
299780 86.1415 -373.348 142.337 60.6901 -329.705 135.704 1855.73 -10602.5 4292.35
299790 88.5046 -351.893 82.1421 55.6436 -311.613 82.6604 1719.84 -10101.4 2561.81
299800 88.4375 -320.911 24.1124 55.909 -282.596 33.466 1724.97 -9235.11 965.604
299810 87.2797 -279.675 -26.5778 61.8314 -245.544 -6.88176 1895.75 -8080.46 -334.346
299820 90.8373 -227.864 -64.9916 71.9632 -203.377 -36.5036 2209.11 -6726.3 -1267.79
299830 102.517 -165.75 -89.2491 83.9484 -158.015 -55.2704 2611.36 -5240.32 -1834.72
299840 118.737 -97.47 -102.977 95.9289 -109.84 -63.8642 3040.21 -3659.37 -2074.56
299850 130.738 -31.6823 -111.211 106.274 -58.3964 -64.0321 3432.82 -2006.55 -2065.76
299860 133.782 25.7532 -115.202 113.435 -4.25316 -59.3027 3717.65 -322.827 -1926.44
299870 129.702 77.0061 -112.031 115.644 50.0615 -53.4524 3830.93 1327.68 -1757.99
299880 121.389 127.538 -99.8818 112.7 100.29 -47.6071 3754.09 2861.97 -1577.68
299890 108.507 178.875 -79.1804 105.672 141.5 -39.9988 3514.11 4163.79 -1325.01
299900 89.8204 224.92 -51.383 95.8956 169.278 -28.2455 3156.16 5092.53 -917.668
299910 67.4747 252.603 -14.5665 83.8749 181.439 -9.9987 2711.13 5538.51 -289.292
299920 43.2987 250.533 32.4042 68.2997 178.932 16.9024 2169.1 5478 619.57
299930 16.4601 217.228 88.7949 48.3368 163.437 53.9879 1515.43 4946.65 1836.79
299940 -14.2494 161.572 147.924 25.289 135.338 100.161 784.58 3990.44 3303.13
299950 -48.0784 97.9145 202.634 1.76605 95.0944 151.286 43.2061 2678.24 4890.68
299960 -81.2452 37.7636 252.775 -19.8508 44.749 202.555 -637.429 1111.08 6468.45
299970 -108.887 -14.1197 298.398 -37.4734 -12.0952 250.018 -1187.57 -602.265 7943.75
299980 -128.123 -61.5436 336.675 -49.7488 -71.5276 291.262 -1555.28 -2377.61 9247.3
299990 -139.422 -113.384 362.068 -56.3464 -130.768 323.369 -1732.72 -4167.15 10285.6
300000 -145.499 -175.72 373.035 -57.911 -187.433 342.355 -1758.41 -5926.57 10929.3
300010 -149.018 -249.167 369.811 -55.9274 -239.366 344.745 -1691.13 -7591.94 11066
300020 -150.143 -327.201 351.414 -51.9399 -284.999 330.016 -1579.25 -9100.46 10664.3
300030 -146.163 -397.618 318.022 -47.2938 -323.956 300.999 -1449.58 -10405.6 9779.94
300040 -136.148 -450.027 269.905 -43.0501 -355.931 261.528 -1326.01 -11471.3 8509.26
300050 -125.532 -481.763 209.043 -40.4177 -380.206 214.816 -1246.05 -12262 6960.92
300060 -121.301 -497.244 141.383 -40.1193 -395.392 163.504 -1244.89 -12737.6 5261.03
300070 -124.776 -502.376 77.3733 -42.6828 -399.84 110.104 -1337.01 -12862.8 3531.31
300080 -130.888 -499.588 22.9941 -48.3754 -392.609 55.9992 -1521.66 -12618.4 1836.77
300090 -134.929 -485.61 -24.7042 -56.8834 -373.184 1.87993 -1786.77 -11990.2 181.231
300100 -136.828 -453.298 -71.8591 -66.5794 -340.835 -50.5165 -2093.91 -10950.8 -1430.03
300110 -137.298 -397.963 -123.344 -74.4916 -294.964 -97.5239 -2365.58 -9468.86 -2923.5
300120 -134.119 -321.806 -174.356 -77.7377 -236.052 -133.986 -2498.71 -7553.64 -4148.46
300130 -122.591 -231.366 -211.551 -74.4111 -166.831 -156.43 -2413.02 -5299.68 -4957.17
300140 -101.334 -135.635 -223.571 -64.7432 -92.5666 -164.876 -2104.9 -2880.82 -5301.09
300150 -74.7102 -41.1589 -211.525 -51.257 -18.7646 -162.017 -1660.52 -484.965 -5244.88
300160 -48.2357 46.9133 -186.27 -37.13 50.4253 -151.793 -1207.01 1744.58 -4930.88
300170 -24.7336 124.545 -162.024 -24.9029 112.096 -139.145 -830.436 3709.51 -4535.89
300180 -3.8944 188.481 -147.341 -15.2955 163.807 -128.497 -546.818 5332.55 -4218.25
300190 14.9934 236.146 -142.885 -8.05037 203.16 -122.46 -332.404 6549.84 -4062.88
300200 31.7576 265.273 -142.727 -2.46145 228.383 -120.326 -154.316 7313.02 -4034.43
300210 45.5151 274.87 -139.633 2.75443 238.806 -117.904 13.5442 7600.01 -3984
300220 55.6132 266.042 -128.738 8.77605 234.884 -109.869 180.735 7430.54 -3738.74
300230 65.1916 242.842 -109.001 15.3657 218.363 -92.6968 332.183 6868.37 -3197.51
300240 79.5001 211.637 -83.1421 20.8523 191.868 -65.95 431.273 6015.37 -2351.83
300250 99.3196 177.01 -52.5556 23.3539 159.606 -31.593 445.846 5013.39 -1259.71
300260 118.6 141.392 -18.3012 22.833 127.242 6.44845 386.845 4038.37 -22.1342
300270 129.435 109.556 19.2866 21.3201 100.63 44.2256 315.159 3267.14 1245.52
300280 129.83 88.1067 57.5682 21.0112 84.0048 78.8388 298.683 2824.3 2434.55
300290 126.051 79.2337 91.7352 22.7706 78.8733 107.706 374.209 2738.61 3433.24
300300 126.065 78.3703 117.883 26.2959 83.9023 127.757 548.298 2941.27 4125.94
300310 132.893 80.4446 136.099 31.7266 95.6714 136.737 814.69 3309.57 4440.66
300320 143.528 83.4063 144.554 39.7979 109.758 134.893 1167.31 3721.66 4403.9
300330 153.792 88.0232 143.088 51.3437 122.697 125.8 1605.77 4093.3 4128.86
300340 161.587 94.7009 132.142 66.0489 132.99 113.92 2124.28 4395 3745.32
300350 168.527 102.33 115.012 82.1753 141.082 102.042 2676.21 4642.24 3339.35
300360 174.828 109.512 97.2592 95.6372 148.413 90.703 3147.05 4863.67 2937.7
300370 176.724 115.756 82.4676 101.974 156.076 79.2829 3386.32 5077.99 2539.4
300380 168.237 122.802 68.8533 98.3985 163.857 67.6043 3287.93 5288.64 2152.96
300390 147.166 131.824 51.9044 85.1714 170.851 56.0796 2853.5 5492.99 1792.67
300400 116.715 143.385 31.562 65.5117 177.276 44.9831 2191.6 5701.2 1456.98
300410 82.7632 156.257 9.28811 43.6756 184.552 33.7794 1458.04 5947.19 1127.83
300420 52.4883 170.954 -11.4055 23.4699 194.653 21.8573 787.156 6274.47 784.161
300430 29.8919 190.472 -28.3942 6.87687 208.217 9.00942 257.536 6703.01 414.801
300440 16.0993 216.453 -41.8572 -5.59471 224.106 -4.07394 -113.087 7205.08 30.8281
300450 9.0869 244.828 -52.9392 -15.0255 239.915 -15.5318 -363.693 7715.8 -325.979
300460 3.61237 267.345 -62.2141 -23.2337 253.675 -23.1389 -566.124 8169.69 -590.901
300470 -6.049 278.221 -65.5605 -31.6776 264.159 -25.5034 -779.89 8517.38 -698.685
300480 -20.5523 278.817 -56.4187 -40.6136 269.574 -22.0624 -1023.21 8709.26 -603.938
300490 -35.9242 273.912 -32.9355 -49.56 267.712 -12.5405 -1274.2 8687.2 -288.655
