# Time-averaged data for fix Ave
# TimeStep v_HAg v_HTe
287870 0.0141153 -4.60463
287880 0.0148876 -4.60319
287890 0.016181 -4.60095
287900 0.0175326 -4.59881
287910 0.0186385 -4.59713
287920 0.0194937 -4.59673
287930 0.020272 -4.59738
287940 0.021057 -4.59852
287950 0.0217379 -4.59908
287960 0.0220111 -4.59956
287970 0.0215344 -4.60048
287980 0.0202469 -4.60195
287990 0.0185053 -4.60375
288000 0.0168747 -4.60535
288010 0.0158316 -4.60623
288020 0.0155931 -4.60602
288030 0.0160767 -4.6046
288040 0.016969 -4.60177
288050 0.0178862 -4.59828
288060 0.0185707 -4.59537
288070 0.0189446 -4.59455
288080 0.0190253 -4.59558
288090 0.0187881 -4.59767
288100 0.0182201 -4.59934
288110 0.0174046 -4.59963
288120 0.0165579 -4.59836
288130 0.0159432 -4.59655
288140 0.0157072 -4.59489
288150 0.0157623 -4.59358
288160 0.0158833 -4.59183
288170 0.0158661 -4.58896
288180 0.015607 -4.5852
288190 0.0150996 -4.58125
288200 0.014423 -4.57789
288210 0.0136741 -4.57605
288220 0.0129015 -4.57601
288230 0.0121237 -4.57841
288240 0.0114106 -4.58254
288250 0.010929 -4.58642
288260 0.0108311 -4.58819
288270 0.0111188 -4.58699
288280 0.0115835 -4.58406
288290 0.0119879 -4.58152
288300 0.012262 -4.5813
288310 0.0125254 -4.58329
288320 0.0128643 -4.58643
288330 0.0132759 -4.58896
288340 0.0138043 -4.58979
288350 0.014441 -4.58915
288360 0.0150589 -4.58841
288370 0.0155614 -4.58927
288380 0.0160332 -4.59201
288390 0.0167045 -4.59554
288400 0.0177352 -4.59786
288410 0.0190513 -4.5973
288420 0.0203648 -4.59427
288430 0.0213657 -4.59083
288440 0.021891 -4.58939
288450 0.0218833 -4.59084
288460 0.0214462 -4.5947
288470 0.0208736 -4.5988
288480 0.0204987 -4.60072
288490 0.0204906 -4.59908
288500 0.0208233 -4.59452
288510 0.0212797 -4.58908
288520 0.0215437 -4.58561
288530 0.0214347 -4.5856
288540 0.0210184 -4.58932
288550 0.0204429 -4.59504
288560 0.0197355 -4.60079
288570 0.0188861 -4.60411
288580 0.0180861 -4.6039
288590 0.0176959 -4.59998
288600 0.0178666 -4.59389
288610 0.0183033 -4.58754
288620 0.0185595 -4.58342
288630 0.0184198 -4.58313
288640 0.0179429 -4.58607
288650 0.0172701 -4.59114
288660 0.016485 -4.59599
288670 0.0156909 -4.59846
288680 0.0150968 -4.5973
288690 0.014907 -4.5929
288700 0.0152001 -4.58798
288710 0.0159557 -4.58549
288720 0.0170581 -4.58601
288730 0.0182918 -4.58813
288740 0.0193063 -4.58871
288750 0.0197164 -4.58653
288760 0.0192472 -4.58294
288770 0.0178772 -4.58034
288780 0.0159596 -4.58068
288790 0.0140838 -4.58393
288800 0.0127741 -4.58864
288810 0.0123485 -4.59239
288820 0.0128251 -4.59439
288830 0.0138974 -4.59484
288840 0.0150973 -4.59447
288850 0.016093 -4.59433
288860 0.0168279 -4.59451
288870 0.0174488 -4.59478
288880 0.0181058 -4.59444
288890 0.0187281 -4.59355
288900 0.0190503 -4.59266
288910 0.0188586 -4.59225
288920 0.0181653 -4.59242
288930 0.0171675 -4.5925
288940 0.0161442 -4.5928
288950 0.0153778 -4.59357
288960 0.0149932 -4.59517
288970 0.0149251 -4.59711
288980 0.0150713 -4.5983
288990 0.0154362 -4.59812
289000 0.0160068 -4.5961
289010 0.0166035 -4.59343
289020 0.0170063 -4.59143
289030 0.0171625 -4.59059
289040 0.0171924 -4.59058
289050 0.0172766 -4.5909
289060 0.0174817 -4.59054
289070 0.017652 -4.58906
289080 0.0175251 -4.58656
289090 0.0169761 -4.58446
289100 0.016174 -4.58399
289110 0.0154524 -4.5854
289120 0.015057 -4.58796
289130 0.0150228 -4.59038
289140 0.0152459 -4.59139
289150 0.0156429 -4.59113
289160 0.0161252 -4.58985
289170 0.0165234 -4.58915
289180 0.016639 -4.59028
289190 0.0164486 -4.59328
289200 0.0160804 -4.5967
289210 0.01562 -4.59897
289220 0.0150341 -4.59949
289230 0.0142587 -4.59913
289240 0.0133178 -4.59866
289250 0.0123961 -4.59871
289260 0.011798 -4.59957
289270 0.0117562 -4.60047
289280 0.0122875 -4.60146
289290 0.0132295 -4.6024
289300 0.0143537 -4.60328
289310 0.0154574 -4.6032
289320 0.0164731 -4.60156
289330 0.0174529 -4.59793
289340 0.0184397 -4.59321
289350 0.0193898 -4.59001
289360 0.0201911 -4.59018
289370 0.0207783 -4.59326
289380 0.0211565 -4.59682
289390 0.0213375 -4.59773
289400 0.0212759 -4.59469
289410 0.0208221 -4.58872
289420 0.0198402 -4.58285
289430 0.0183952 -4.57952
289440 0.0168411 -4.57943
289450 0.0156552 -4.58088
289460 0.0151323 -4.58223
289470 0.015227 -4.58231
289480 0.0156725 -4.58224
289490 0.0162592 -4.58338
289500 0.0169679 -4.58655
289510 0.0178822 -4.59119
289520 0.0190053 -4.59587
289530 0.020193 -4.59874
289540 0.0211917 -4.59889
289550 0.0217553 -4.59629
289560 0.0217284 -4.5918
289570 0.0210133 -4.58705
289580 0.0196246 -4.58334
289590 0.0177266 -4.58281
289600 0.0155433 -4.58639
289610 0.013288 -4.59314
289620 0.0112129 -4.59976
289630 0.00969182 -4.60299
289640 0.00910479 -4.60108
289650 0.00957005 -4.59488
289660 0.0107814 -4.58722
289670 0.0121075 -4.58167
289680 0.0129168 -4.58044
289690 0.0129348 -4.58292
289700 0.0123772 -4.58668
289710 0.0116819 -4.58884
289720 0.0111419 -4.58815
289730 0.0107104 -4.58517
289740 0.0101514 -4.58161
289750 0.0094027 -4.58001
289760 0.00867175 -4.58165
289770 0.00822117 -4.58631
289780 0.00821831 -4.5926
289790 0.00875614 -4.59815
289800 0.00996416 -4.60004
289810 0.0119304 -4.59706
289820 0.0145054 -4.58953
289830 0.017166 -4.58044
289840 0.0191966 -4.57432
289850 0.0201226 -4.57364
289860 0.0199348 -4.57779
289870 0.0188734 -4.58377
289880 0.0172621 -4.58859
289890 0.0155629 -4.59091
289900 0.0143482 -4.59061
289910 0.0139521 -4.58846
289920 0.0142674 -4.58537
289930 0.0149142 -4.58304
289940 0.0155612 -4.58233
289950 0.0161394 -4.58292
289960 0.0168096 -4.58407
289970 0.0176628 -4.5856
289980 0.018544 -4.58725
289990 0.0191626 -4.58909
290000 0.0193332 -4.59095
290010 0.0190861 -4.59292
290020 0.0185848 -4.59477
290030 0.0179818 -4.5957
290040 0.0173762 -4.59516
290050 0.0167957 -4.59305
290060 0.0161849 -4.59058
290070 0.0154058 -4.58931
290080 0.0143612 -4.59008
290090 0.0131212 -4.59242
290100 0.0119655 -4.59428
290110 0.0113089 -4.59406
290120 0.0115129 -4.59241
290130 0.0126998 -4.59099
290140 0.0146542 -4.59162
290150 0.016901 -4.59392
290160 0.018891 -4.59608
290170 0.0201459 -4.5963
290180 0.0204978 -4.59355
290190 0.0201639 -4.58901
290200 0.0194294 -4.58438
290210 0.0185098 -4.58175
290220 0.0175852 -4.58309
290230 0.0167493 -4.58819
290240 0.0160535 -4.59505
290250 0.0155342 -4.60018
290260 0.0151694 -4.60122
290270 0.014822 -4.59833
290280 0.0143218 -4.59461
290290 0.0135953 -4.5925
290300 0.0127642 -4.59313
290310 0.0120165 -4.59565
290320 0.0113952 -4.59869
290330 0.0109196 -4.60109
290340 0.0107082 -4.60186
290350 0.010927 -4.60085
290360 0.0116255 -4.59827
290370 0.0126829 -4.59533
290380 0.0138068 -4.59282
290390 0.0147598 -4.59115
290400 0.0154757 -4.59045
290410 0.0159584 -4.58967
290420 0.0162101 -4.58828
290430 0.0162678 -4.58618
290440 0.0162019 -4.58422
290450 0.0160388 -4.5829
290460 0.0157603 -4.58279
290470 0.0153527 -4.58369
290480 0.0148058 -4.58508
290490 0.0141349 -4.58602
290500 0.013416 -4.5855
290510 0.012738 -4.58344
290520 0.0121395 -4.58022
290530 0.0115632 -4.57769
290540 0.0108838 -4.57643
290550 0.0100989 -4.57726
290560 0.00941267 -4.57869
290570 0.00912691 -4.57949
290580 0.00948637 -4.57904
290590 0.010572 -4.57846
290600 0.0121674 -4.57866
290610 0.0138078 -4.58026
290620 0.0150431 -4.58292
290630 0.015718 -4.58599
290640 0.0159918 -4.58839
290650 0.0161694 -4.58976
290660 0.0164569 -4.59029
290670 0.0169155 -4.59099
290680 0.0175753 -4.59237
290690 0.0184654 -4.59441
290700 0.0195911 -4.59567
290710 0.0208826 -4.59431
290720 0.0221344 -4.59015
290730 0.0229463 -4.5846
290740 0.0229424 -4.58004
290750 0.0219581 -4.5788
290760 0.0201178 -4.58176
290770 0.0177749 -4.58761
290780 0.0154215 -4.59409
290790 0.0135658 -4.5988
290800 0.0125479 -4.60047
290810 0.0124093 -4.59877
290820 0.0128925 -4.59503
290830 0.0135747 -4.59129
290840 0.0140878 -4.58947
290850 0.0141977 -4.5899
290860 0.0138432 -4.59147
290870 0.0130962 -4.59281
290880 0.0121015 -4.59221
290890 0.0109817 -4.58953
290900 0.00987878 -4.58607
290910 0.00901464 -4.58333
290920 0.00870904 -4.58298
290930 0.00922975 -4.58541
290940 0.0107082 -4.58894
290950 0.0130602 -4.59124
290960 0.0159451 -4.59066
290970 0.0188941 -4.58693
290980 0.0214188 -4.58123
290990 0.0230625 -4.57649
291000 0.02355 -4.57568
291010 0.0229049 -4.57985
291020 0.0213681 -4.58661
291030 0.0193332 -4.59236
291040 0.0172482 -4.59406
291050 0.0154829 -4.5914
291060 0.0142481 -4.58643
291070 0.0136273 -4.58201
291080 0.0136123 -4.58101
291090 0.0142052 -4.58409
291100 0.0153937 -4.59029
291110 0.0170366 -4.59698
291120 0.0188214 -4.60097
291130 0.0203353 -4.60028
291140 0.0211574 -4.59603
291150 0.0210431 -4.59112
291160 0.0200875 -4.58959
291170 0.0187274 -4.59191
291180 0.0174406 -4.596
291190 0.0165455 -4.59807
291200 0.0161652 -4.59548
291210 0.0162246 -4.58878
291220 0.0164479 -4.58108
291230 0.0164663 -4.57698
291240 0.0160797 -4.5797
291250 0.0154241 -4.58769
291260 0.0148579 -4.59672
291270 0.0147273 -4.60208
291280 0.0151327 -4.60116
291290 0.0158391 -4.59529
291300 0.01649 -4.58854
291310 0.0167938 -4.58417
291320 0.0165781 -4.58494
291330 0.0158182 -4.59012
291340 0.0146685 -4.59664
291350 0.0133433 -4.6008
291360 0.0119694 -4.60083
291370 0.0106688 -4.59741
291380 0.00963693 -4.59282
291390 0.00902883 -4.58943
291400 0.00882388 -4.58869
291410 0.00896394 -4.59056
291420 0.00946404 -4.59294
291430 0.0103394 -4.59359
291440 0.0115018 -4.59166
291450 0.0127337 -4.58758
291460 0.0137699 -4.58307
291470 0.0144628 -4.57992
291480 0.0148504 -4.5783
291490 0.0150174 -4.57782
291500 0.0149661 -4.57855
291510 0.014647 -4.58048
291520 0.0140489 -4.58309
291530 0.0132833 -4.58536
291540 0.0125532 -4.58554
291550 0.012036 -4.58349
291560 0.0117936 -4.58037
291570 0.0118496 -4.57807
291580 0.0122195 -4.57789
291590 0.0129738 -4.57951
291600 0.0141865 -4.58214
291610 0.0158226 -4.58492
291620 0.017774 -4.58747
291630 0.0198681 -4.59032
291640 0.0218907 -4.59341
291650 0.023659 -4.59646
291660 0.0250644 -4.59885
291670 0.0259983 -4.59969
291680 0.0262657 -4.59877
291690 0.0257438 -4.59666
291700 0.0245848 -4.59378
291710 0.0231099 -4.59111
291720 0.021561 -4.5898
291730 0.0199944 -4.59084
291740 0.018433 -4.59476
291750 0.0170723 -4.60042
291760 0.0162865 -4.60556
291770 0.0163793 -4.6077
291780 0.0173036 -4.60565
291790 0.0185517 -4.60016
291800 0.0194408 -4.5936
291810 0.019566 -4.58856
291820 0.0190097 -4.58596
291830 0.018164 -4.58551
291840 0.0174693 -4.5858
291850 0.0171816 -4.5856
291860 0.0171814 -4.58449
291870 0.0171307 -4.58346
291880 0.01671 -4.58409
291890 0.0158966 -4.58766
291900 0.0150139 -4.59416
291910 0.0144805 -4.60159
291920 0.0145976 -4.60718
291930 0.0154254 -4.60914
291940 0.0166791 -4.60761
291950 0.0179454 -4.60448
291960 0.0189645 -4.60179
291970 0.0197364 -4.60116
291980 0.0204359 -4.60333
291990 0.021199 -4.60748
292000 0.0220497 -4.61164
292010 0.0229726 -4.61406
292020 0.0238858 -4.61392
292030 0.0246075 -4.61196
292040 0.0249552 -4.60955
292050 0.0247808 -4.60869
292060 0.0240276 -4.61075
292070 0.0228871 -4.61495
292080 0.0217702 -4.61814
292090 0.0210781 -4.6169
292100 0.0210235 -4.61001
292110 0.0216322 -4.59977
292120 0.0227429 -4.58993
292130 0.0239943 -4.58419
292140 0.025035 -4.58376
292150 0.0256382 -4.58734
292160 0.0256943 -4.59193
292170 0.0251605 -4.59527
292180 0.0240609 -4.5961
292190 0.0225019 -4.59435
292200 0.0206666 -4.5913
292210 0.0188041 -4.58863
292220 0.0171754 -4.58721
292230 0.0159897 -4.58675
292240 0.0153526 -4.58731
292250 0.0152259 -4.58785
292260 0.015368 -4.58835
292270 0.0154809 -4.58897
292280 0.0154637 -4.58982
292290 0.0154584 -4.59133
292300 0.015701 -4.59364
292310 0.0163579 -4.59655
292320 0.0174295 -4.59917
292330 0.0186959 -4.5998
292340 0.0197883 -4.59735
292350 0.0203826 -4.59248
292360 0.0203741 -4.58699
292370 0.0198664 -4.58282
292380 0.0190279 -4.58171
292390 0.0179869 -4.58377
292400 0.0168911 -4.58732
292410 0.0159197 -4.59079
292420 0.0151408 -4.59221
292430 0.0145296 -4.59161
292440 0.0140309 -4.58965
292450 0.013654 -4.58774
292460 0.0134789 -4.58763
292470 0.0135886 -4.58962
292480 0.0139591 -4.5936
292490 0.0144493 -4.59747
292500 0.0148563 -4.60007
292510 0.0149909 -4.6007
292520 0.0147891 -4.60027
292530 0.0144414 -4.60014
292540 0.0143004 -4.60049
292550 0.0146198 -4.60088
292560 0.0153298 -4.60043
292570 0.0160396 -4.59937
292580 0.0164044 -4.59789
292590 0.0164278 -4.59719
292600 0.0164385 -4.59706
292610 0.0167619 -4.59759
292620 0.0175176 -4.59848
292630 0.0186244 -4.59944
292640 0.0198578 -4.59977
292650 0.0209032 -4.59913
292660 0.021409 -4.59763
292670 0.0211463 -4.59582
292680 0.0201456 -4.59418
292690 0.0186797 -4.59319
292700 0.017071 -4.59307
292710 0.0156628 -4.59295
292720 0.0147883 -4.5922
292730 0.0146545 -4.59086
292740 0.0151498 -4.58965
292750 0.0158566 -4.58957
292760 0.0163627 -4.59091
292770 0.0165685 -4.59314
292780 0.0166542 -4.59595
292790 0.0168142 -4.59886
292800 0.0170853 -4.60145
292810 0.0173507 -4.60286
292820 0.0174768 -4.6025
292830 0.0173757 -4.60059
292840 0.0170746 -4.59886
292850 0.0166684 -4.59807
292860 0.0162791 -4.59792
292870 0.0160027 -4.59758
292880 0.0158862 -4.5953
292890 0.0159887 -4.59057
292900 0.0163548 -4.58452
292910 0.0169837 -4.57973
292920 0.0177827 -4.57933
292930 0.0185615 -4.58436
292940 0.0190817 -4.59305
292950 0.0191701 -4.602
292960 0.0188249 -4.60727
292970 0.0181921 -4.6071
292980 0.0174343 -4.602
292990 0.0166694 -4.59472
293000 0.0159613 -4.5886
293010 0.0153362 -4.58607
293020 0.0147888 -4.58676
293030 0.0142964 -4.58924
293040 0.0139156 -4.59137
293050 0.0138714 -4.59136
293060 0.0143358 -4.58929
293070 0.0152288 -4.58666
293080 0.0163003 -4.58534
293090 0.0173472 -4.58592
293100 0.0182651 -4.58771
293110 0.0189295 -4.58986
293120 0.0191826 -4.59286
293130 0.0190072 -4.59673
293140 0.0186828 -4.60044
293150 0.0186375 -4.60301
293160 0.019115 -4.60332
293170 0.0200247 -4.60214
293180 0.0211205 -4.60076
293190 0.0221908 -4.60047
293200 0.0230066 -4.60205
293210 0.0232977 -4.60518
293220 0.0229192 -4.60847
293230 0.0219911 -4.60965
293240 0.0207782 -4.60696
293250 0.019491 -4.60097
293260 0.0182623 -4.59381
293270 0.0172512 -4.58885
293280 0.0167207 -4.58736
293290 0.0169973 -4.58747
293300 0.0181978 -4.58777
293310 0.0199795 -4.58678
293320 0.0215981 -4.58476
293330 0.0223036 -4.58268
293340 0.0218167 -4.58187
293350 0.0204686 -4.5829
293360 0.0189261 -4.58702
293370 0.0177964 -4.59348
293380 0.0173694 -4.60102
293390 0.017633 -4.60757
293400 0.0184331 -4.61108
293410 0.0196477 -4.6101
293420 0.0210808 -4.60533
293430 0.0223648 -4.599
293440 0.023057 -4.59471
293450 0.0228709 -4.5951
293460 0.0218051 -4.60083
293470 0.020166 -4.60971
293480 0.0185065 -4.6168
293490 0.0174396 -4.61887
293500 0.0173357 -4.61584
293510 0.0181319 -4.60974
293520 0.0193886 -4.60416
293530 0.020526 -4.60156
293540 0.0211733 -4.60287
293550 0.0213291 -4.60641
293560 0.0211732 -4.60919
293570 0.0209131 -4.60942
293580 0.0207078 -4.60584
293590 0.0205943 -4.5993
293600 0.0204776 -4.59195
293610 0.0202529 -4.58644
293620 0.0199275 -4.58463
293630 0.0195346 -4.5876
293640 0.019034 -4.59483
293650 0.0183496 -4.60342
293660 0.0175392 -4.60959
293670 0.0168458 -4.61004
293680 0.0165084 -4.60452
293690 0.016591 -4.59587
293700 0.0169726 -4.58836
293710 0.017442 -4.58495
293720 0.0178869 -4.58584
293730 0.0183013 -4.58894
293740 0.0186725 -4.59246
293750 0.0189783 -4.59471
293760 0.0191919 -4.59595
293770 0.0192667 -4.59614
293780 0.0191115 -4.59593
293790 0.018689 -4.59641
293800 0.0180312 -4.5982
293810 0.0171882 -4.60114
293820 0.0162249 -4.60344
293830 0.015294 -4.60272
293840 0.0146164 -4.59778
293850 0.0143015 -4.58949
293860 0.0141975 -4.58149
293870 0.014036 -4.57812
293880 0.0136169 -4.58106
293890 0.0128733 -4.58891
293900 0.0119126 -4.59818
293910 0.0110658 -4.60469
293920 0.0107967 -4.60608
293930 0.0114286 -4.60247
293940 0.012916 -4.59675
293950 0.0148615 -4.5919
293960 0.0167295 -4.58928
293970 0.0180957 -4.5888
293980 0.0187681 -4.58984
293990 0.0187487 -4.5918
294000 0.0181535 -4.59437
294010 0.017148 -4.59732
294020 0.0159817 -4.59961
294030 0.0149836 -4.59945
294040 0.0143749 -4.59716
294050 0.0141181 -4.59452
294060 0.0139149 -4.59444
294070 0.013466 -4.59801
294080 0.0127817 -4.60328
294090 0.0121942 -4.60724
294100 0.0120311 -4.60788
294110 0.0124061 -4.6054
294120 0.0132239 -4.60197
294130 0.0143048 -4.5996
294140 0.0154379 -4.5988
294150 0.0164003 -4.59866
294160 0.0170969 -4.59762
294170 0.0175366 -4.59549
294180 0.0176943 -4.59377
294190 0.0175576 -4.59424
294200 0.0171699 -4.59683
294210 0.0165838 -4.60014
294220 0.0158515 -4.60212
294230 0.0150541 -4.60134
294240 0.0143448 -4.59789
294250 0.0139221 -4.59373
294260 0.0139602 -4.59023
294270 0.0145246 -4.58835
294280 0.0154944 -4.58823
294290 0.0165513 -4.58927
294300 0.0173635 -4.59109
294310 0.0177976 -4.59329
294320 0.01797 -4.59529
294330 0.0180754 -4.59635
294340 0.0181329 -4.59605
294350 0.0180416 -4.5951
294360 0.0177149 -4.59405
294370 0.0171511 -4.59332
294380 0.0163865 -4.59234
294390 0.0154619 -4.59043
294400 0.0144608 -4.58732
294410 0.0134621 -4.58321
294420 0.0125259 -4.57956
294430 0.0116459 -4.57762
294440 0.0108167 -4.57848
294450 0.010118 -4.58204
294460 0.00971228 -4.58737
294470 0.00974434 -4.59268
294480 0.0102574 -4.59608
294490 0.0112191 -4.59626
294500 0.0124544 -4.59361
294510 0.0136239 -4.58986
294520 0.0144031 -4.58757
294530 0.0146186 -4.58804
294540 0.0142727 -4.59144
294550 0.0136203 -4.59612
294560 0.0130547 -4.59925
294570 0.0128399 -4.59872
294580 0.012967 -4.59498
294590 0.0132688 -4.59058
294600 0.0135962 -4.58791
294610 0.0138225 -4.58817
294620 0.0137739 -4.59067
294630 0.0133383 -4.59323
294640 0.0125637 -4.5933
294650 0.0115912 -4.58982
294660 0.010535 -4.58392
294670 0.00944213 -4.5778
294680 0.00840424 -4.57408
294690 0.00755034 -4.5738
294700 0.00700671 -4.57666
294710 0.0068304 -4.58067
294720 0.0070504 -4.58312
294730 0.00771482 -4.58267
294740 0.00881299 -4.58031
294750 0.0101765 -4.57882
294760 0.0115976 -4.58086
294770 0.0130022 -4.58622
294780 0.0144015 -4.59216
294790 0.0157787 -4.59586
294800 0.0170528 -4.59544
294810 0.0180536 -4.59154
294820 0.0185804 -4.58709
294830 0.0185096 -4.58589
294840 0.017928 -4.59034
294850 0.0171668 -4.59902
294860 0.0166535 -4.60795
294870 0.016662 -4.6129
294880 0.0171248 -4.61193
294890 0.017714 -4.60623
294900 0.0180946 -4.59938
294910 0.0182604 -4.59469
294920 0.0184636 -4.59355
294930 0.0189152 -4.59461
294940 0.019605 -4.59573
294950 0.0203188 -4.59541
294960 0.0208098 -4.59333
294970 0.0209642 -4.59055
294980 0.0207899 -4.58796
294990 0.020296 -4.58644
295000 0.0194995 -4.58631
295010 0.0184875 -4.58774
295020 0.0174396 -4.59002
295030 0.0166069 -4.59192
295040 0.0162122 -4.59178
295050 0.0162593 -4.5899
295060 0.0165728 -4.5875
295070 0.0169793 -4.58648
295080 0.0173568 -4.58744
295090 0.017527 -4.5891
295100 0.0172488 -4.59045
295110 0.0163772 -4.5909
295120 0.0149865 -4.5909
295130 0.0133736 -4.59045
295140 0.0119218 -4.58992
295150 0.0109126 -4.58953
295160 0.0105078 -4.58917
295170 0.0107768 -4.58815
295180 0.0117387 -4.58612
295190 0.0132762 -4.58302
295200 0.0149943 -4.57967
295210 0.016401 -4.57814
295220 0.0172 -4.57966
295230 0.0173907 -4.58406
295240 0.0171783 -4.58955
295250 0.0168032 -4.59439
295260 0.0163999 -4.5971
295270 0.0159784 -4.59683
295280 0.015433 -4.59489
295290 0.0146782 -4.59261
295300 0.0137832 -4.59117
295310 0.0129508 -4.59086
295320 0.0124093 -4.59076
295330 0.0123276 -4.59037
295340 0.0126507 -4.58929
295350 0.013075 -4.58809
295360 0.0133263 -4.58716
295370 0.0133581 -4.58652
295380 0.0132925 -4.58514
295390 0.0132189 -4.5824
295400 0.013132 -4.5786
295410 0.0129665 -4.57606
295420 0.0126535 -4.57606
295430 0.0122225 -4.57842
295440 0.011779 -4.58142
295450 0.011496 -4.58309
295460 0.0115888 -4.58251
295470 0.0122412 -4.58071
295480 0.0134495 -4.57939
295490 0.0150575 -4.58058
295500 0.0168648 -4.58407
295510 0.018657 -4.58878
295520 0.020137 -4.59276
295530 0.0210152 -4.59486
295540 0.0211769 -4.59457
295550 0.0208098 -4.59255
295560 0.0203307 -4.58944
295570 0.0201073 -4.58553
295580 0.0202595 -4.58187
295590 0.020601 -4.57939
295600 0.0207609 -4.58013
295610 0.020402 -4.5842
295620 0.0194345 -4.59119
295630 0.0181062 -4.59805
295640 0.0168379 -4.60118
295650 0.015936 -4.59918
295660 0.015408 -4.59243
295670 0.0150548 -4.58335
295680 0.0146556 -4.57571
295690 0.0140649 -4.5724
295700 0.0132301 -4.57437
295710 0.0122125 -4.57996
295720 0.0112144 -4.58666
295730 0.0105381 -4.59134
295740 0.010442 -4.59207
295750 0.010962 -4.58907
295760 0.0118112 -4.58376
295770 0.0125196 -4.57894
295780 0.0127511 -4.57644
295790 0.012511 -4.57722
295800 0.0120109 -4.58057
295810 0.0114937 -4.58504
295820 0.011119 -4.5892
295830 0.0109853 -4.59215
295840 0.0111457 -4.59361
295850 0.0115809 -4.5935
295860 0.0121985 -4.59199
295870 0.0128992 -4.58976
295880 0.0136243 -4.58756
295890 0.0144244 -4.5865
295900 0.0154027 -4.58729
295910 0.0166093 -4.58979
295920 0.0179275 -4.593
295930 0.0191258 -4.59589
