# Time-averaged data for fix 2
# TimeStep c_flux[1] c_flux[2] c_flux[3] c_flux[4] c_flux[5] c_flux[6] c_Ag_mom[1] c_Ag_mom[2] c_Ag_mom[3]
414970 126.442 204.093 47.4615 129.765 155.939 81.1452 4093.18 5429.62 2411.88
414980 72.7907 140.725 1.74125 82.9873 108.844 59.5953 2592.81 3885.35 1662.2
414990 18.6441 72.1203 -41.1805 37.9705 56.1491 33.9702 1138.88 2130.69 808.656
415000 -31.6857 10.9822 -77.475 -0.971303 3.84961 4.70232 -118.283 390.769 -111.995
415010 -72.8726 -36.8333 -106.68 -31.0626 -42.5374 -24.9179 -1067.39 -1138.27 -995.681
415020 -101.348 -73.4042 -131.898 -51.5264 -79.4905 -49.6342 -1664.53 -2352.32 -1700.37
415030 -117.999 -104.871 -156.689 -63.0965 -106.08 -65.817 -1947.75 -3236.23 -2141.48
415040 -128.194 -133.759 -181.853 -67.7745 -122.575 -73.9001 -2015.13 -3811.64 -2352.91
415050 -137.239 -157.163 -204.819 -68.7687 -129.255 -77.1373 -1990.73 -4091.52 -2443.88
415060 -147.037 -169.233 -220.718 -69.8832 -127.233 -78.7145 -1993.12 -4095.66 -2511.18
415070 -156.608 -166.33 -225.788 -73.9311 -119.653 -80.1591 -2096.32 -3904.59 -2591.81
415080 -164.095 -152.286 -219.951 -81.0565 -111.122 -81.0159 -2297.33 -3659.71 -2662.13
415090 -167.161 -137.65 -207.172 -88.3971 -105.798 -79.731 -2515.24 -3501.85 -2663.09
415100 -162.726 -131.952 -191.816 -91.6671 -105.941 -74.8373 -2630.31 -3516.38 -2543.58
415110 -148.932 -137.399 -176.462 -87.554 -111.751 -66.3222 -2541.48 -3711.09 -2295.48
415120 -124.932 -149.129 -160.785 -74.7921 -121.623 -55.1727 -2198.78 -4030.39 -1949.58
415130 -91.6694 -159.402 -142.583 -53.445 -132.98 -42.3417 -1586.1 -4390.61 -1540.67
415140 -51.0761 -161.49 -119.11 -23.2559 -142.771 -27.8537 -684.606 -4698.62 -1076.32
415150 -5.88573 -152.11 -89.3489 16.4936 -147.465 -10.7663 528.328 -4850.02 -530.608
415160 43.0272 -132.349 -56.0066 65.2229 -143.612 10.0845 2029.34 -4744 129.272
415170 95.3273 -106.103 -23.8401 119.027 -129.392 34.3583 3696.6 -4328.75 896.139
415180 149.834 -76.8073 5.65611 171.288 -106.611 59.6092 5330.47 -3650.65 1705.17
415190 205.027 -46.6025 35.5695 215.796 -81.3635 82.7074 6749.35 -2879.05 2479.64
415200 257.523 -18.6964 68.1897 249.811 -62.0344 102.244 7864.97 -2261.52 3181.43
415210 298.675 -1.08291 98.8923 273.568 -54.4911 118.243 8666.82 -1993.48 3785.77
415220 319.175 -3.0847 119.395 287.97 -58.911 129.967 9157.38 -2115.59 4234.02
415230 317.693 -27.4189 126.094 292.139 -71.0085 135.525 9305.58 -2516.47 4452.68
415240 301.296 -65.9288 122.246 283.155 -85.0044 133.627 9047.12 -3001.96 4414.05
415250 277.952 -102.034 113.636 258.57 -95.6642 125.167 8328.59 -3367.99 4169.18
415260 247.178 -119.22 104.803 218.82 -98.4673 113.317 7158.97 -3442.35 3825.89
415270 202.183 -111.962 97.5028 167.731 -90.0117 102.01 5622.51 -3115.92 3500.92
415280 137.743 -86.6474 91.4112 110.479 -69.1016 94.8504 3847.05 -2377.77 3288.81
415290 57.443 -53.5106 85.7966 51.7951 -38.0355 94.3117 1969.87 -1327.99 3250.95
415300 -26.7859 -19.5079 80.4149 -4.26485 -2.08157 100.861 134.811 -143.792 3405
415310 -100.421 12.0051 77.1125 -53.4468 32.9034 112.7 -1497.97 998.324 3715.48
415320 -151.182 39.9966 79.844 -91.4691 63.916 126.468 -2772.84 2004.9 4102.93
415330 -173.361 62.9652 92.0497 -115.774 91.3397 138.47 -3593.67 2886.55 4473.29
415340 -170.36 79.5648 112.001 -126.488 116.334 146.296 -3966.22 3688.63 4751.6
415350 -152.452 90.9488 131.092 -126.3 138.159 149.471 -3984.07 4398.16 4904.64
415360 -130.949 99.891 139.185 -118.61 153.948 149.045 -3772.5 4936.22 4936.17
415370 -113.044 110.123 131.795 -106.919 162.002 145.772 -3445.97 5241.3 4856.15
415380 -98.6083 122.274 113.837 -94.2951 163.311 138.94 -3090.88 5329.64 4646.76
415390 -84.4289 134.446 94.0658 -82.4703 161.068 125.993 -2740.9 5284.13 4246.46
415400 -67.4578 142.936 75.2328 -70.7353 158.996 104.066 -2358.54 5212.17 3567.54
415410 -46.7216 145.709 51.196 -56.9153 159.501 71.8913 -1873.84 5194.35 2542.65
415420 -23.5157 143.958 12.9594 -39.2541 162.653 30.571 -1255.11 5252.5 1174.24
415430 -1.30722 141.263 -41.7886 -17.8233 167.022 -17.0119 -535.732 5361.17 -451.852
415440 16.8729 139.103 -106.431 5.84025 171.148 -67.6423 212.846 5473.49 -2198.21
415450 30.0992 135.535 -170.279 29.1667 173.804 -118.105 918.817 5534.86 -3919.36
415460 39.7169 128.752 -225.305 49.2677 173.296 -165.411 1527.05 5487.79 -5488.19
415470 45.83 119.162 -268.378 63.5036 167.308 -206.908 1990.71 5277.85 -6809.34
415480 46.6716 107.272 -298.207 70.3133 154.323 -240.358 2263.64 4875.88 -7825.85
415490 40.7662 91.6268 -314.981 69.5267 135.679 -264.486 2320.77 4320.97 -8521.68
415500 31.5606 72.1996 -321.219 62.3919 116.475 -279.816 2186.49 3744.3 -8939.85
415510 22.89 52.8167 -320.657 51.1309 102.954 -289.286 1926.57 3319.92 -9183.78
415520 14.9719 39.528 -317.722 38.0342 98.5741 -295.891 1603.3 3153.16 -9349.14
415530 4.87033 36.1957 -317.851 24.5527 101.7 -300.305 1248.21 3212.05 -9462
415540 -7.46432 41.8289 -323.289 11.132 107.562 -300.976 859.277 3369.31 -9486.57
415550 -21.0212 50.6228 -330.127 -2.80654 111.822 -295.827 409.618 3490.29 -9360.54
415560 -36.8755 56.0071 -330.154 -18.4212 112.046 -283.528 -135.143 3479.95 -9025.5
415570 -56.6525 53.8072 -316.531 -36.7164 106.786 -263.909 -802.416 3278.72 -8450.79
415580 -80.726 41.1385 -287.132 -58.1442 94.462 -237.848 -1591.99 2842.49 -7645.06
415590 -108.115 17.5274 -244.706 -81.6405 73.5484 -206.197 -2453.52 2140.74 -6642.69
415600 -136.891 -13.6348 -195.568 -104.496 44.027 -169.548 -3288.73 1187.64 -5482
415610 -164.547 -48.2552 -145.279 -123.269 8.71644 -128.373 -3975.6 73.739 -4199.13
415620 -187.383 -82.7555 -95.5307 -134.659 -26.9595 -83.9616 -4396.98 -1043.29 -2827.65
415630 -201.082 -113.208 -44.4282 -135.956 -56.6671 -38.1059 -4467.79 -1976.05 -1399.83
415640 -203.349 -133.644 9.42664 -125.946 -74.7327 7.04793 -4157.13 -2548.17 36.5574
415650 -192.827 -138.581 63.4408 -105.522 -78.2759 49.8026 -3504.08 -2665.93 1417.78
415660 -170.076 -124.71 111.092 -78.1757 -69.2325 89.2745 -2619.82 -2381.88 2686.71
415670 -137.644 -93.8044 145.334 -48.8789 -52.8067 124.592 -1662.18 -1852.74 3788.69
415680 -100.801 -53.8402 164.419 -21.9724 -33.3112 153.496 -782.701 -1227.79 4652.36
415690 -66.4722 -16.8768 171.924 0.39155 -12.3122 172.139 -74.8987 -579.29 5189.98
415700 -37.8744 12.4559 171.677 17.8338 10.1719 176.613 443.814 83.3582 5314.24
415710 -11.3866 40.71 161.827 31.2358 33.3067 164.555 822.752 763.705 4962.16
415720 16.9808 76.4198 137.619 42.5354 55.3787 136.359 1156.78 1450.35 4130.87
415730 47.1698 119.223 98.1997 54.5132 74.8201 95.9324 1541.47 2106.11 2925.24
415740 75.0469 159.136 49.1082 68.455 90.0475 50.8272 2017.28 2658.26 1574.18
415750 98.5926 184.765 -0.0816343 83.5887 98.9148 10.4338 2553.81 3007.86 371.046
415760 118.671 190.69 -39.2697 97.7815 99.14 -17.1006 3077.33 3062.42 -429.679
415770 135.777 178.538 -61.4982 108.633 88.9314 -27.5849 3498.02 2766.46 -695.872
415780 147.168 153.32 -64.8806 114.308 68.2684 -21.6729 3737.27 2128.09 -445.797
415790 147.336 118.452 -51.9241 114.024 39.908 -3.56607 3758.28 1237.63 182.685
415800 133.632 75.775 -28.8375 107.807 8.54849 21.1411 3570.24 244.082 1005.97
415810 109.958 28.8335 -4.18971 95.9692 -21.3846 48.1799 3201.49 -711.117 1870.91
415820 82.9306 -17.7769 16.1756 78.506 -47.833 74.7659 2673.51 -1553.05 2678.27
415830 55.8935 -59.5396 34.6089 55.9208 -71.0252 98.799 1996.12 -2283.7 3370.33
415840 26.0509 -95.0355 55.1381 29.2897 -92.1623 118.934 1176.47 -2950.39 3930.32
415850 -10.6211 -126.468 78.8781 -0.152267 -112.601 135.091 230.37 -3607.78 4374.46
415860 -54.1959 -155.478 103.562 -31.2799 -133.363 147.71 -806.785 -4286.2 4720.53
415870 -99.8307 -179.957 126.056 -63.1471 -154.799 156.491 -1877.34 -4975.91 4960.4
415880 -141.27 -196.974 142.735 -94.9109 -176.6 160.058 -2918.4 -5646.4 5053.39
415890 -175.398 -207.649 149.246 -125.845 -198.101 156.215 -3888.95 -6275.04 4926.1
415900 -204.169 -219.33 141.491 -155.421 -218.118 141.912 -4787.44 -6852.01 4473.53
415910 -232.791 -240.021 118.368 -183.815 -235.196 114.419 -5655.56 -7370.06 3607.42
415920 -264.755 -269.106 82.3295 -212.348 -248.111 74.382 -6555.09 -7804.97 2345.79
415930 -296.966 -295.585 36.9967 -242.222 -255.644 26.1049 -7514.94 -8093.04 824.673
415940 -324.746 -305.953 -13.0723 -272.577 -255.795 -24.648 -8487.82 -8132.98 -776.16
415950 -345.252 -293.005 -62.4872 -299.527 -245.655 -72.3366 -9345.3 -7813.35 -2282.1
415960 -356.571 -257.767 -105.776 -317.224 -221.953 -111.715 -9909.36 -7042.34 -3531.05
415970 -354.664 -206.405 -138.316 -320.535 -182.462 -138.319 -10021.4 -5776.94 -4388.3
415980 -333.104 -144.937 -158.506 -307.626 -127.68 -149.905 -9623.7 -4054.05 -4778.44
415990 -291.23 -76.0468 -166.9 -280.774 -61.3736 -147.607 -8788.12 -1994.03 -4716.91
416000 -237.009 1.50647 -164.89 -244.474 10.8837 -135.843 -7668.88 241.266 -4319.79
416010 -182.274 88.307 -154.437 -203.561 83.9642 -120.672 -6427.22 2511.52 -3771.46
416020 -133.599 180.271 -138.912 -162.072 154.543 -107.107 -5181.87 4724.04 -3254.36
416030 -91.0545 269.608 -123.217 -123.018 220.064 -97.35 -4003.16 6794.04 -2882.54
416040 -52.1199 348.344 -111.883 -88.0076 276.902 -91.3296 -2923.59 8597.17 -2683.43
416050 -15.6539 411.437 -105.171 -57.002 320.779 -88.4434 -1937.08 9994.02 -2627.64
416060 16.389 457.001 -98.4884 -28.6434 348.96 -88.1516 -1006.22 10900.3 -2660.58
416070 41.2266 485.033 -86.5768 -1.52333 361.295 -88.9745 -96.745 11316.9 -2706.76
416080 58.0132 498.008 -68.2531 24.3856 359.635 -87.8639 791.002 11305.7 -2672.31
416090 69.3401 497.594 -47.1725 47.8854 346.845 -81.3764 1623.34 10953.9 -2475.54
416100 79.3508 484.921 -28.2683 67.301 326.445 -68.0748 2349.3 10352.9 -2092.97
416110 89.4603 460.92 -14.4989 80.9739 301.411 -49.3041 2908.05 9578.74 -1565.73
416120 97.063 428.191 -5.27085 88.0407 273.068 -27.3892 3248.37 8674.87 -951.084
416130 98.7097 389.449 3.59977 89.185 241.608 -4.24049 3362.6 7657.58 -285.211
416140 93.8465 343.594 17.9644 86.3141 206.787 18.1519 3298.14 6530.69 396.037
416150 85.7079 289.177 40.4091 81.5916 168.744 37.043 3135.83 5301.94 1015.93
416160 79.6355 228.207 64.8861 76.8018 127.963 49.3112 2953.63 4003.5 1458.69
416170 77.2642 167.105 79.7126 72.8824 86.1654 52.2652 2799.46 2698.05 1610.2
416180 76.6604 110.629 76.2071 69.9117 45.9506 44.2422 2682.26 1456.78 1395.3
416190 74.6066 59.1579 53.6839 67.1935 9.55003 25.0449 2578.23 332.143 804.675
416200 69.3842 11.6638 18.3367 63.8248 -21.3919 -3.45385 2447.74 -642.382 -92.5855
416210 62.5096 -32.6869 -21.8587 58.9638 -45.8724 -37.6679 2253.06 -1438.98 -1174.16
416220 55.9728 -71.6629 -61.4561 51.8491 -63.7532 -73.6575 1973.23 -2045.67 -2309.46
416230 50.2339 -100.61 -98.4269 42.4991 -76.4042 -107.945 1619.67 -2485.32 -3389.71
416240 44.0633 -116.202 -132.207 32.2917 -85.5616 -138.031 1247.5 -2802.71 -4336.89
416250 35.9935 -120.62 -160.454 24.1162 -91.9663 -162.334 949.633 -3027.13 -5098.84
416260 28.1601 -116.943 -180.174 21.2197 -95.0511 -179.598 833.277 -3156.62 -5635.54
416270 25.9984 -104.624 -190.66 25.7415 -94.3079 -188.423 977.053 -3177.8 -5914.53
416280 34.1625 -80.9137 -193.233 37.5264 -90.217 -188.397 1376.1 -3085.14 -5920.44
416290 50.486 -45.0704 -186.717 54.0732 -83.5851 -179.946 1931.84 -2882.18 -5654.95
416300 68.4693 -2.62995 -168.316 71.157 -74.8778 -164.161 2478.03 -2576.81 -5140.41
416310 81.8998 36.2263 -140.121 83.2922 -64.1968 -142.52 2832.93 -2181.03 -4431.64
416320 89.101 63.5356 -112.381 86.2753 -52.1193 -116.798 2884.66 -1730.02 -3619.08
416330 90.4388 79.0055 -95.7882 79.5843 -40.9048 -89.993 2648.23 -1303.2 -2821.21
416340 85.9052 87.4864 -91.131 66.4989 -33.3704 -66.4534 2234.64 -990.254 -2157.98
416350 73.1171 93.6425 -91.2029 51.4174 -30.5616 -50.1632 1762.03 -826.324 -1713.32
416360 49.9077 99.3165 -90.8382 37.2041 -31.4389 -43.1769 1285.73 -789.725 -1528.56
416370 16.8585 102.896 -91.5372 23.9934 -34.8389 -45.7758 799.105 -858.994 -1617.36
416380 -20.0417 101.705 -97.8677 10.9438 -40.4179 -56.5087 291.34 -1041.64 -1954.52
416390 -52.6341 92.6946 -112.286 -2.15753 -48.0918 -71.9923 -208.631 -1340.53 -2447.23
416400 -75.1205 75.2758 -132.898 -14.4623 -56.6745 -87.3554 -650.528 -1705.06 -2943.06
416410 -87.4911 54.3395 -154.551 -25.6672 -63.8115 -98.1097 -1015.07 -2029.79 -3293.1
416420 -94.1288 38.4789 -171.651 -36.2778 -67.3114 -102.095 -1333.12 -2203.39 -3419.46
416430 -98.8456 34.7221 -179.212 -46.6479 -65.5631 -99.9266 -1638.72 -2156.9 -3327.27
416440 -102.34 42.5002 -172.712 -55.9766 -57.6326 -93.5079 -1914.51 -1878.31 -3071.09
416450 -103.016 55.9993 -152.243 -62.4351 -43.4015 -84.6101 -2099.38 -1404.37 -2719.97
416460 -100.353 68.764 -124.333 -64.9617 -24.0788 -73.991 -2141.58 -802.532 -2330.66
416470 -95.4508 77.8392 -97.0399 -63.4828 -1.7485 -61.4911 -2033.59 -141.968 -1927.88
416480 -88.4511 84.2366 -73.3667 -58.3797 21.5496 -46.9602 -1797.16 531.066 -1511.79
416490 -76.83 90.0618 -51.0178 -49.4983 43.8931 -31.5124 -1439.8 1180.61 -1093.73
416500 -56.2803 96.131 -26.0891 -35.2158 62.7123 -17.1238 -925.458 1739.91 -704.769
416510 -25.8326 97.6623 1.78565 -13.3384 74.3338 -4.89053 -190.034 2099.42 -353.778
416520 13.1813 90.0318 28.6141 17.4509 75.8682 6.3942 806.718 2151.81 -2.02466
416530 59.6105 73.5744 50.9974 56.2075 66.4736 18.9973 2044.79 1860.8 408.557
416540 112.486 52.624 69.4371 100.539 48.3427 34.4478 3457.31 1297.3 913.936
416550 169.597 30.0856 87.8203 148.09 26.5954 52.3194 4964.15 621.545 1501.4
416560 227.131 8.19366 108.872 196.747 7.36231 70.3541 6482.14 19.4278 2110.55
416570 281.648 -6.92126 129.802 243.964 -5.1625 86.2959 7920.6 -368.11 2674.26
416580 329.665 -8.59571 143.175 286.416 -9.17052 99.8501 9187.74 -471.25 3168.12
416590 368.447 4.14008 142.885 320.841 -4.23894 112.26 10197.2 -280.691 3613.77
416600 393.127 24.5811 130.998 343.657 8.81332 124.621 10861.4 156.585 4040.43
416610 400.317 44.4327 116.581 351.533 27.3944 136.864 11082.1 736.892 4459.5
416620 385.665 57.3343 107.488 341.171 47.6636 148.442 10762 1331.88 4864.19
416630 346.779 59.7633 104.202 311.493 66.0716 158.559 9852.58 1844.53 5226.1
416640 282.661 52.1636 101.634 264.488 80.7458 165.714 8401.93 2241.25 5483.51
416650 199.41 39.3344 94.9934 205.074 91.5853 167.395 6551.68 2543.81 5546.91
416660 108.117 29.2493 82.8768 138.94 99.3609 160.596 4487.9 2796.72 5336.09
416670 20.0932 30.3028 67.5581 71.6947 104.863 144.14 2392.41 3029.75 4819.12
416680 -60.6987 43.0961 50.9182 8.04935 108.348 118.606 410.388 3240.69 4021.11
416690 -135.951 59.4136 31.1499 -48.8326 110.129 86.4815 -1375.07 3401.57 3010.07
416700 -206.034 68.7069 3.37367 -98.0886 109.941 51.0264 -2943.3 3460.21 1870.32
416710 -266.76 66.7295 -35.3375 -140.482 105.85 14.5804 -4305.9 3338.57 671.435
416720 -311.087 56.4859 -82.3745 -177.157 94.8106 -21.9545 -5477.44 2959.76 -545.193
416730 -334.605 43.942 -130.124 -208.368 74.9373 -58.1889 -6460.76 2296.05 -1746.4
416740 -340.042 29.3503 -170.086 -233.316 47.0459 -93.0039 -7241.25 1391.92 -2880.57
416750 -335.148 7.08425 -197.525 -250.276 14.1407 -124.05 -7788.96 331.976 -3878.18
416760 -327.089 -28.5255 -214.185 -257.843 -21.1845 -148.375 -8071.19 -817.827 -4672.55
416770 -318.009 -74.8148 -227.353 -255.802 -57.9978 -163.837 -8073.65 -2033.48 -5216.89
416780 -305.687 -122.68 -240.627 -245.103 -96.2517 -169.894 -7808.72 -3301.06 -5493.89
416790 -286.723 -162.414 -249.804 -226.839 -134.768 -168.022 -7297.09 -4568.72 -5517.83
416800 -257.821 -189.619 -247.522 -201.728 -170.865 -160.253 -6555.12 -5737.13 -5317.77
416810 -218.149 -204.78 -230.753 -170.834 -201.239 -147.389 -5606.57 -6693.64 -4911.47
416820 -170.093 -212.196 -202.3 -135.675 -222.87 -128.961 -4495.93 -7346.42 -4300.65
416830 -119.677 -217.784 -166.653 -98.1438 -233.608 -104.385 -3288.69 -7637.46 -3490.8
416840 -74.8417 -224.755 -127.182 -60.3072 -232.73 -74.2527 -2066.45 -7560.32 -2513.2
416850 -39.7998 -232.093 -84.9695 -24.7344 -221.99 -40.4949 -919.994 -7176.46 -1423
416860 -12.1813 -236.283 -41.2045 6.15582 -205.326 -4.89963 80.8448 -6601.4 -269.396
416870 12.0742 -233.045 -0.32469 31.8251 -187.234 31.4985 925.186 -5959.79 918.93
416880 35.133 -221.515 33.6037 53.7049 -170.098 67.4337 1657.4 -5328.5 2101.4
416890 57.9014 -205.984 60.8912 73.6911 -153.395 100.38 2333.46 -4719.56 3200.99
416900 82.3474 -190.002 85.7138 92.6267 -135.535 127.611 2971.55 -4107.44 4128.37
416910 108.683 -170.721 112.352 109.025 -115.012 147.149 3522.15 -3450.47 4815.55
416920 132.144 -142.345 141.571 119.806 -90.468 158.461 3884.98 -2690.3 5233.36
416930 144.824 -100.768 169.198 122.548 -60.3197 162.807 3970.98 -1754 5403.54
416940 140.776 -46.7244 188.537 116.33 -23.1681 162.832 3747.42 -579.635 5391.13
416950 121.621 15.1708 195.263 101.18 21.4613 160.838 3225.68 849.4 5267.2
416960 93.6077 78.0921 189.087 77.2178 72.1571 157.375 2430.34 2483.13 5075.64
416970 63.594 138.193 173.24 45.1451 125.389 151.935 1394.66 4200.98 4832.29
416980 33.3522 192.666 154.02 6.30625 175.988 143.91 171.148 5830.78 4545.49
416990 0.667199 239.227 139.458 -36.6893 218.83 133.515 -1172.43 7198.92 4230.1
417000 -38.185 274.749 134.212 -81.4322 250.578 121.803 -2571.1 8192.21 3906.26
417010 -82.994 299.175 137.453 -126.078 270.512 110.187 -3970 8792.31 3596.41
417020 -130.059 315.742 145.054 -168.961 280.178 100.416 -5312.45 9059.84 3335.99
417030 -175.013 326.64 153.029 -208.058 281.891 94.0289 -6535.57 9077.82 3168.26
417040 -216.11 330.08 158.848 -241.47 276.847 91.5304 -7586.35 8885.23 3109.95
417050 -252.613 322.839 161.052 -267.902 264.162 92.265 -8437.22 8450 3143.36
417060 -283.66 303.24 159.492 -287.46 241.626 95.3426 -9095.44 7707.17 3237.4
417070 -307.875 270.78 155.727 -301.46 207.945 99.8094 -9593.26 6619.19 3364.34
417080 -323.743 225.086 151.221 -311.155 164.067 104.761 -9949.05 5207.19 3503.85
417090 -329.136 167.328 145.32 -316.156 112.676 109.456 -10136.1 3547.5 3636.15
417100 -323.482 101.568 136.026 -315.26 56.7527 112.907 -10107 1747.02 3734.26
417110 -308.744 34.1533 122.063 -308.034 -1.06712 113.699 -9858.95 -91.6509 3755.82
417120 -289.559 -30.981 102.349 -296.154 -58.9938 109.971 -9458.82 -1898.01 3643.2
417130 -270.557 -93.2316 76.1686 -281.549 -115.556 100.551 -8987.35 -3635.1 3353.49
417140 -253.447 -154.753 42.5694 -265.112 -169.266 85.7985 -8473.28 -5275.89 2891.52
417150 -235.204 -215.618 1.70107 -246.791 -218.235 67.0941 -7896.93 -6785.44 2294.47
417160 -210.567 -273.297 -42.2843 -226.722 -261.245 44.9322 -7243.1 -8131.51 1582.18
417170 -178.641 -324.321 -81.9476 -205.428 -298.088 18.1244 -6522.95 -9303.69 740.094
417180 -145.125 -367.676 -113.367 -182.421 -329.092 -14.0197 -5744.37 -10310.9 -240.307
417190 -116.975 -406.279 -140.745 -156.092 -354.12 -49.6494 -4888.33 -11151.3 -1314.68
417200 -94.2273 -441.122 -171.559 -125.548 -371.854 -84.8881 -3928.76 -11781 -2387.97
417210 -69.4891 -467.273 -208.732 -91.7335 -380.773 -116.195 -2866.71 -12135.2 -3361.66
417220 -37.0674 -478.189 -247.725 -56.7835 -381.12 -142.102 -1741.11 -12193.2 -4174.65
417230 1.40691 -469.896 -280.599 -22.6933 -374.598 -162.451 -623.085 -11993.3 -4801.72
417240 36.2794 -445.139 -301.903 8.45584 -362.599 -176.979 391.868 -11580 -5231.96
417250 60.8468 -409.725 -312.268 34.3814 -345.233 -185.363 1206.84 -10974 -5465.61
417260 76.0496 -369.825 -315.766 53.1673 -322.035 -187.908 1768.44 -10183.2 -5526.26
417270 86.9885 -329.386 -316.947 64.51 -292.813 -186.16 2100.54 -9220.81 -5467.69
417280 97.3962 -290.315 -319.19 70.4783 -258.735 -182.317 2289.98 -8128.51 -5358.64
417290 106.139 -254.345 -322.688 74.3419 -222.276 -178.078 2435.93 -6985.44 -5247.39
417300 110.859 -224.42 -323.164 78.5437 -186.395 -173.587 2600.44 -5879.42 -5130.71
417310 112.663 -201.073 -315.53 83.6658 -152.861 -167.311 2790.16 -4860.29 -4953.39
417320 114.718 -179.564 -298.868 89.2035 -121.702 -157.089 2978.97 -3915.45 -4649.3
417330 118.492 -152.1 -276.11 94.9907 -91.6858 -142.416 3152.43 -2992.04 -4205.37
417340 125.777 -114.13 -250.641 101.893 -61.8078 -125.686 3334.41 -2047.38 -3692.69
417350 140.301 -67.3658 -223.708 110.999 -32.2251 -110.842 3580.21 -1088.46 -3224.85
417360 164.693 -17.64 -195.449 123.52 -4.49522 -100.678 3956.98 -173.102 -2878.89
417370 196.945 30.7323 -166.404 140.493 19.1393 -95.2652 4511.01 623.441 -2653.55
417380 230.859 76.0768 -139.053 161.59 37.206 -92.5211 5213.24 1248.4 -2492.28
417390 257.33 115.292 -116.555 183.331 50.043 -89.8328 5924.27 1699.24 -2334.4
417400 267.117 144.291 -100.884 199.502 59.4729 -85.4642 6430.47 2017.81 -2148.88
417410 254.29 160.918 -92.6792 203.677 66.8174 -78.8491 6533.61 2244.32 -1933.65
417420 219.291 165.627 -92.0715 192.248 72.2484 -70.263 6141.4 2390.89 -1699.91
417430 170.993 160.152 -97.8889 166.656 75.659 -60.8239 5309.36 2461.9 -1473.61
417440 120.915 145.895 -106.502 131.775 76.3865 -52.2249 4190.55 2452.6 -1286.34
417450 77.5778 124.149 -111.618 93.2165 73.2628 -45.3489 2958.12 2334.62 -1135.61
417460 45.7465 97.218 -108.088 56.2291 65.4658 -38.6366 1788.04 2081.76 -954.312
417470 27.3495 68.6973 -93.3864 26.1146 53.265 -28.1962 860.331 1701.45 -622.255
417480 20.6441 39.9892 -65.5981 7.74127 38.2033 -9.75761 326.017 1235.58 -21.7416
417490 22.0096 9.08577 -23.6959 3.77116 22.0799 18.6757 250.743 731.372 898.108
417500 29.21 -26.397 30.8984 13.0552 5.96789 55.742 574.575 218.596 2081.36
417510 41.4278 -64.7677 92.4335 30.326 -9.49187 96.6922 1128.26 -278.812 3371.39
417520 58.2982 -98.9374 152.713 48.8738 -23.479 135.325 1707.71 -717.161 4565.15
417530 76.1923 -118.77 204.333 63.4954 -34.4579 165.722 2159.54 -1034.95 5483.36
